epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,11.0,100.03,8.7,98.83,601188,102,3,1,1,64
1,10.68,98.0,8.45,97.34,601188,102,3,1,1,64
2,10.38,96.1,8.11,95.32,601188,102,3,1,1,64
3,9.98,93.53,7.66,92.55,601188,102,3,1,1,64
4,9.44,89.99,7.05,88.63,601188,102,3,1,1,64
5,8.7,84.79,6.2,82.87,601188,102,3,1,1,64
6,7.65,77.16,5.01,74.06,601188,102,3,1,1,64
7,6.21,64.73,3.42,60.38,601188,102,3,1,1,64
8,4.34,48.3,1.61,39.58,601188,102,3,1,1,64
9,2.35,36.68,0.33,16.05,601188,102,3,1,1,64
10,1.05,31.53,0.14,9.77,601188,102,3,1,1,64
11,0.87,31.33,0.19,9.22,601188,102,3,1,1,64
12,0.82,24.29,0.27,13.49,601188,102,3,1,1,64
13,0.61,17.84,0.51,21.75,601188,102,3,1,1,64
14,0.5,20.67,0.58,24.21,601188,102,3,1,1,64
15,0.5,20.81,0.42,20.66,601188,102,3,1,1,64
16,0.4,16.14,0.2,13.54,601188,102,3,1,1,64
17,0.3,12.51,0.06,6.45,601188,102,3,1,1,64
18,0.27,12.54,0.04,4.98,601188,102,3,1,1,64
19,0.32,14.72,0.05,5.84,601188,102,3,1,1,64
20,0.35,16.24,0.04,4.65,601188,102,3,1,1,64
21,0.35,14.52,0.04,4.83,601188,102,3,1,1,64
22,0.26,11.43,0.06,6.45,601188,102,3,1,1,64
23,0.29,11.36,0.07,7.23,601188,102,3,1,1,64
24,0.28,11.24,0.07,6.8,601188,102,3,1,1,64
