epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,45.41,99.43,203.0,99.55,600004,102,3,1,1,64
1,44.41,96.17,200.46,98.93,600004,102,3,1,1,64
2,43.09,92.11,196.49,97.92,600004,102,3,1,1,64
3,40.86,85.16,189.75,96.19,600004,102,3,1,1,64
4,37.22,73.5,177.15,92.87,600004,102,3,1,1,64
5,31.54,55.8,153.42,86.29,600004,102,3,1,1,64
6,23.55,48.55,112.88,73.64,600004,102,3,1,1,64
7,15.28,57.6,65.39,54.99,600004,102,3,1,1,64
8,8.32,55.78,30.61,35.41,600004,102,3,1,1,64
9,3.84,42.35,12.96,19.19,600004,102,3,1,1,64
10,1.8,26.54,6.49,11.48,600004,102,3,1,1,64
11,2.18,22.77,5.21,10.95,600004,102,3,1,1,64
12,2.51,22.67,5.32,11.01,600004,102,3,1,1,64
13,1.7,17.66,6.38,11.49,600004,102,3,1,1,64
14,1.39,17.97,8.57,13.71,600004,102,3,1,1,64
15,1.24,17.89,10.45,16.01,600004,102,3,1,1,64
16,1.38,17.43,10.42,16.02,600004,102,3,1,1,64
17,1.17,16.55,8.92,14.2,600004,102,3,1,1,64
18,1.09,16.71,7.3,12.29,600004,102,3,1,1,64
19,1.13,15.32,6.36,11.26,600004,102,3,1,1,64
20,1.03,14.31,5.88,10.74,600004,102,3,1,1,64
21,0.91,14.01,5.66,10.46,600004,102,3,1,1,64
