epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,212.41,99.66,202.69,99.13,000985,102,3,1,1,64
1,207.82,97.97,196.29,97.49,000985,102,3,1,1,64
2,198.37,94.81,181.14,93.48,000985,102,3,1,1,64
3,174.1,86.47,139.71,81.5,000985,102,3,1,1,64
4,113.65,62.03,55.91,49.46,000985,102,3,1,1,64
5,45.1,36.53,6.6,11.66,000985,102,3,1,1,64
6,32.87,46.73,4.53,13.12,000985,102,3,1,1,64
7,32.02,49.73,3.39,10.82,000985,102,3,1,1,64
8,19.27,25.19,2.73,8.56,000985,102,3,1,1,64
9,18.23,28.87,3.07,9.46,000985,102,3,1,1,64
10,14.59,20.12,4.73,13.71,000985,102,3,1,1,64
11,13.38,19.88,4.29,12.46,000985,102,3,1,1,64
12,11.41,16.02,2.94,8.97,000985,102,3,1,1,64
13,11.21,15.39,2.57,8.25,000985,102,3,1,1,64
14,9.91,14.06,2.55,8.41,000985,102,3,1,1,64
15,8.61,14.39,2.65,8.71,000985,102,3,1,1,64
16,7.87,14.03,2.47,8.15,000985,102,3,1,1,64
17,6.88,12.96,2.39,8.04,000985,102,3,1,1,64
18,6.3,12.71,2.21,7.78,000985,102,3,1,1,64
19,6.12,12.85,1.85,6.99,000985,102,3,1,1,64
20,5.45,12.32,1.73,6.72,000985,102,3,1,1,64
21,4.98,12.12,1.68,6.62,000985,102,3,1,1,64
22,5.01,12.17,1.57,6.4,000985,102,3,1,1,64
23,4.25,11.89,1.51,6.26,000985,102,3,1,1,64
24,4.68,11.64,1.41,6.02,000985,102,3,1,1,64
25,4.13,11.1,1.32,5.88,000985,102,3,1,1,64
26,3.67,11.1,1.24,5.69,000985,102,3,1,1,64
27,3.76,10.67,1.21,5.77,000985,102,3,1,1,64
28,3.66,10.98,1.17,5.43,000985,102,3,1,1,64
29,3.59,10.33,1.09,5.21,000985,102,3,1,1,64
30,3.17,10.48,0.96,4.89,000985,102,3,1,1,64
31,3.28,10.4,0.89,4.74,000985,102,3,1,1,64
32,3.26,10.18,0.84,4.63,000985,102,3,1,1,64
33,3.16,10.56,0.87,4.76,000985,102,3,1,1,64
34,3.44,10.23,0.89,4.77,000985,102,3,1,1,64
35,3.58,11.58,0.95,5.19,000985,102,3,1,1,64
36,3.43,10.96,0.68,4.14,000985,102,3,1,1,64
37,3.93,13.36,0.78,4.41,000985,102,3,1,1,64
38,2.96,10.52,0.7,4.25,000985,102,3,1,1,64
39,2.82,9.95,0.78,4.79,000985,102,3,1,1,64
40,2.91,10.29,0.7,4.33,000985,102,3,1,1,64
41,2.69,9.7,0.67,4.19,000985,102,3,1,1,64
42,2.67,9.06,0.51,3.39,000985,102,3,1,1,64
43,2.4,8.8,0.61,3.67,000985,102,3,1,1,64
44,2.48,8.89,0.54,3.59,000985,102,3,1,1,64
45,2.41,8.94,0.49,3.34,000985,102,3,1,1,64
46,2.58,10.3,0.53,3.65,000985,102,3,1,1,64
47,2.93,9.78,0.42,2.96,000985,102,3,1,1,64
48,2.72,10.13,0.46,3.11,000985,102,3,1,1,64
49,2.66,9.11,0.43,2.95,000985,102,3,1,1,64
