epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,16.98,98.89,16.0,97.53,600448,102,3,1,1,64
1,15.95,94.34,14.83,93.73,600448,102,3,1,1,64
2,14.35,87.59,12.84,86.93,600448,102,3,1,1,64
3,11.5,74.88,9.22,73.14,600448,102,3,1,1,64
4,6.55,53.12,3.35,42.99,600448,102,3,1,1,64
5,1.23,28.08,0.38,10.9,600448,102,3,1,1,64
6,2.39,43.91,0.84,17.74,600448,102,3,1,1,64
7,0.9,21.67,0.92,23.35,600448,102,3,1,1,64
8,1.0,22.04,1.05,25.0,600448,102,3,1,1,64
9,0.85,19.65,0.42,15.29,600448,102,3,1,1,64
10,0.53,16.22,0.12,6.55,600448,102,3,1,1,64
11,0.6,20.55,0.13,6.57,600448,102,3,1,1,64
12,0.57,18.45,0.21,10.66,600448,102,3,1,1,64
13,0.5,13.83,0.29,12.66,600448,102,3,1,1,64
14,0.48,13.1,0.19,10.01,600448,102,3,1,1,64
15,0.46,12.16,0.13,7.49,600448,102,3,1,1,64
16,0.44,12.89,0.13,7.4,600448,102,3,1,1,64
17,0.43,12.87,0.15,8.73,600448,102,3,1,1,64
18,0.38,12.11,0.16,8.98,600448,102,3,1,1,64
19,0.41,11.71,0.13,7.6,600448,102,3,1,1,64
20,0.37,11.89,0.1,6.49,600448,102,3,1,1,64
21,0.36,12.23,0.11,6.62,600448,102,3,1,1,64
22,0.37,11.58,0.12,7.32,600448,102,3,1,1,64
23,0.35,11.13,0.11,6.83,600448,102,3,1,1,64
24,0.34,10.96,0.1,6.19,600448,102,3,1,1,64
