epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,141.07,98.39,240.23,99.64,600562,102,3,1,1,64
1,138.56,86.99,235.34,98.6,600562,102,3,1,1,64
2,134.39,83.43,225.94,96.59,600562,102,3,1,1,64
3,126.17,81.4,206.22,92.23,600562,102,3,1,1,64
4,109.04,80.62,163.46,82.0,600562,102,3,1,1,64
5,78.35,79.66,92.28,61.17,600562,102,3,1,1,64
6,42.79,83.06,29.2,33.15,600562,102,3,1,1,64
7,21.17,110.25,4.48,9.58,600562,102,3,1,1,64
8,15.25,91.03,2.97,9.98,600562,102,3,1,1,64
9,11.54,62.1,6.97,15.99,600562,102,3,1,1,64
10,10.31,77.75,10.47,20.09,600562,102,3,1,1,64
11,9.79,73.06,12.34,22.02,600562,102,3,1,1,64
12,9.07,57.86,12.4,22.12,600562,102,3,1,1,64
13,7.27,32.21,11.09,20.86,600562,102,3,1,1,64
14,7.47,54.71,9.01,18.66,600562,102,3,1,1,64
15,6.53,73.6,7.69,17.11,600562,102,3,1,1,64
16,6.59,67.69,7.42,16.76,600562,102,3,1,1,64
17,6.17,65.29,7.96,17.42,600562,102,3,1,1,64
18,6.17,67.63,8.07,17.5,600562,102,3,1,1,64
