epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,20.66,99.61,5.78,96.77,002426,102,3,1,1,64
1,19.91,96.05,5.4,93.26,002426,102,3,1,1,64
2,19.02,92.18,4.9,88.36,002426,102,3,1,1,64
3,17.73,86.67,4.21,81.27,002426,102,3,1,1,64
4,15.91,78.58,3.3,70.84,002426,102,3,1,1,64
5,12.97,66.36,2.18,55.61,002426,102,3,1,1,64
6,9.18,50.5,1.03,34.57,002426,102,3,1,1,64
7,4.84,36.79,0.29,17.05,002426,102,3,1,1,64
8,1.77,28.09,0.1,11.26,002426,102,3,1,1,64
9,1.15,28.2,0.11,9.81,002426,102,3,1,1,64
10,1.67,26.6,0.27,18.64,002426,102,3,1,1,64
11,1.38,21.93,0.35,21.99,002426,102,3,1,1,64
12,0.92,19.63,0.25,17.61,002426,102,3,1,1,64
13,0.81,18.88,0.14,11.6,002426,102,3,1,1,64
14,0.83,19.63,0.09,9.25,002426,102,3,1,1,64
15,0.89,21.65,0.08,8.88,002426,102,3,1,1,64
16,0.79,21.43,0.1,9.47,002426,102,3,1,1,64
17,0.75,19.8,0.12,10.83,002426,102,3,1,1,64
18,0.59,17.9,0.12,10.89,002426,102,3,1,1,64
19,0.59,16.89,0.11,10.25,002426,102,3,1,1,64
20,0.5,16.71,0.1,9.96,002426,102,3,1,1,64
21,0.54,16.65,0.09,9.14,002426,102,3,1,1,64
22,0.49,15.5,0.07,8.17,002426,102,3,1,1,64
23,0.45,15.0,0.07,8.28,002426,102,3,1,1,64
24,0.44,14.78,0.08,8.51,002426,102,3,1,1,64
25,0.37,13.7,0.07,7.86,002426,102,3,1,1,64
26,0.45,14.12,0.06,7.05,002426,102,3,1,1,64
27,0.45,14.2,0.05,6.87,002426,102,3,1,1,64
28,0.38,12.81,0.05,7.03,002426,102,3,1,1,64
29,0.34,13.27,0.05,6.87,002426,102,3,1,1,64
30,0.37,12.39,0.05,6.54,002426,102,3,1,1,64
31,0.33,12.43,0.05,6.84,002426,102,3,1,1,64
32,0.36,11.98,0.06,7.22,002426,102,3,1,1,64
33,0.39,12.06,0.05,6.94,002426,102,3,1,1,64
34,0.31,11.63,0.04,6.17,002426,102,3,1,1,64
35,0.34,12.42,0.05,6.28,002426,102,3,1,1,64
36,0.36,11.37,0.05,6.93,002426,102,3,1,1,64
37,0.33,10.81,0.05,6.95,002426,102,3,1,1,64
38,0.33,11.32,0.04,5.91,002426,102,3,1,1,64
39,0.42,12.32,0.04,5.72,002426,102,3,1,1,64
40,0.33,11.92,0.05,6.84,002426,102,3,1,1,64
41,0.3,10.72,0.06,7.53,002426,102,3,1,1,64
42,0.27,10.98,0.04,6.06,002426,102,3,1,1,64
43,0.29,10.91,0.03,5.14,002426,102,3,1,1,64
44,0.29,10.65,0.03,5.18,002426,102,3,1,1,64
45,0.28,10.97,0.04,6.07,002426,102,3,1,1,64
46,0.3,10.49,0.06,7.39,002426,102,3,1,1,64
47,0.32,9.82,0.05,6.98,002426,102,3,1,1,64
48,0.3,10.35,0.04,5.89,002426,102,3,1,1,64
49,0.3,11.12,0.05,6.14,002426,102,3,1,1,64
