epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,25.73,100.14,31.44,99.39,000556,102,3,1,1,64
1,25.3,99.21,31.05,98.79,000556,102,3,1,1,64
2,24.89,98.34,30.53,98.05,000556,102,3,1,1,64
3,24.37,97.36,29.83,97.05,000556,102,3,1,1,64
4,23.71,96.21,28.84,95.66,000556,102,3,1,1,64
5,22.8,94.78,27.46,93.7,000556,102,3,1,1,64
6,21.51,92.66,25.52,90.89,000556,102,3,1,1,64
7,19.59,89.88,22.87,86.85,000556,102,3,1,1,64
8,17.14,86.02,19.44,81.11,000556,102,3,1,1,64
9,13.97,80.5,15.38,73.19,000556,102,3,1,1,64
10,10.9,73.8,11.19,62.84,000556,102,3,1,1,64
11,7.53,64.48,7.6,50.12,000556,102,3,1,1,64
12,4.85,54.85,5.34,37.69,000556,102,3,1,1,64
13,3.21,47.93,4.8,37.27,000556,102,3,1,1,64
14,3.29,48.95,5.22,42.07,000556,102,3,1,1,64
15,3.85,50.4,5.11,41.47,000556,102,3,1,1,64
16,3.9,50.0,4.2,37.6,000556,102,3,1,1,64
17,3.31,46.16,3.03,31.7,000556,102,3,1,1,64
18,2.67,40.95,2.1,25.69,000556,102,3,1,1,64
19,1.83,33.68,1.55,21.36,000556,102,3,1,1,64
20,1.64,27.47,1.34,19.61,000556,102,3,1,1,64
21,1.47,21.56,1.31,19.26,000556,102,3,1,1,64
22,1.54,18.22,1.3,19.11,000556,102,3,1,1,64
23,1.9,19.2,1.24,18.61,000556,102,3,1,1,64
24,1.86,21.26,1.13,17.65,000556,102,3,1,1,64
