epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,79.59,99.07,66.15,98.73,600213,102,3,1,1,64
1,76.59,95.49,63.44,96.34,600213,102,3,1,1,64
2,70.08,88.65,57.88,91.1,600213,102,3,1,1,64
3,53.91,73.03,45.26,77.44,600213,102,3,1,1,64
4,24.1,49.44,23.48,45.23,600213,102,3,1,1,64
5,9.17,51.14,6.77,25.59,600213,102,3,1,1,64
6,6.66,42.08,1.99,13.45,600213,102,3,1,1,64
7,3.68,21.49,2.68,17.13,600213,102,3,1,1,64
8,4.04,27.66,2.38,15.14,600213,102,3,1,1,64
9,3.04,18.54,2.02,12.79,600213,102,3,1,1,64
10,2.63,15.93,1.54,10.98,600213,102,3,1,1,64
11,2.28,17.19,1.43,10.86,600213,102,3,1,1,64
12,2.29,16.29,1.61,11.67,600213,102,3,1,1,64
13,2.36,15.97,1.71,12.08,600213,102,3,1,1,64
14,1.82,14.73,1.56,11.77,600213,102,3,1,1,64
15,1.7,14.77,1.35,11.04,600213,102,3,1,1,64
16,1.63,14.93,1.2,10.15,600213,102,3,1,1,64
17,1.71,14.95,1.15,9.92,600213,102,3,1,1,64
18,1.63,14.34,1.13,9.9,600213,102,3,1,1,64
19,1.64,14.29,1.12,9.89,600213,102,3,1,1,64
20,1.49,13.86,1.12,9.9,600213,102,3,1,1,64
21,1.47,13.56,1.02,9.2,600213,102,3,1,1,64
22,1.19,12.94,0.96,8.79,600213,102,3,1,1,64
23,1.43,12.98,0.95,8.72,600213,102,3,1,1,64
24,1.14,12.16,0.96,8.81,600213,102,3,1,1,64
25,1.11,11.94,0.92,8.5,600213,102,3,1,1,64
26,1.15,11.82,0.78,7.52,600213,102,3,1,1,64
27,1.15,11.48,0.8,7.73,600213,102,3,1,1,64
28,1.06,11.45,0.75,7.61,600213,102,3,1,1,64
29,1.13,11.07,0.76,7.67,600213,102,3,1,1,64
30,1.04,10.72,0.67,7.17,600213,102,3,1,1,64
31,1.1,10.96,0.69,7.09,600213,102,3,1,1,64
32,1.05,11.15,0.66,6.94,600213,102,3,1,1,64
33,1.09,10.66,0.65,6.81,600213,102,3,1,1,64
34,0.99,10.95,0.56,6.34,600213,102,3,1,1,64
35,0.93,9.85,0.63,6.91,600213,102,3,1,1,64
36,0.92,10.02,0.51,6.18,600213,102,3,1,1,64
37,0.94,9.62,0.54,6.54,600213,102,3,1,1,64
38,0.82,9.48,0.46,5.87,600213,102,3,1,1,64
39,0.73,9.59,0.46,6.01,600213,102,3,1,1,64
40,0.9,9.8,0.45,5.84,600213,102,3,1,1,64
41,0.85,9.66,0.41,5.57,600213,102,3,1,1,64
42,0.78,9.32,0.45,5.96,600213,102,3,1,1,64
43,0.91,9.41,0.39,5.45,600213,102,3,1,1,64
44,0.84,9.77,0.44,5.94,600213,102,3,1,1,64
45,1.04,9.64,0.38,5.26,600213,102,3,1,1,64
46,1.11,10.52,0.46,6.13,600213,102,3,1,1,64
47,1.18,10.05,0.42,5.69,600213,102,3,1,1,64
48,1.19,11.15,0.41,5.67,600213,102,3,1,1,64
49,1.08,9.77,0.57,7.13,600213,102,3,1,1,64
