epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,3.42,98.83,3.92,95.17,600401,102,3,1,1,64
1,3.13,92.59,3.55,90.22,600401,102,3,1,1,64
2,2.81,87.88,3.1,84.09,600401,102,3,1,1,64
3,2.36,81.8,2.49,75.93,600401,102,3,1,1,64
4,1.85,74.42,1.69,63.93,600401,102,3,1,1,64
5,1.17,63.2,0.78,46.03,600401,102,3,1,1,64
6,0.58,49.45,0.21,24.46,600401,102,3,1,1,64
7,0.46,41.72,0.37,28.97,600401,102,3,1,1,64
8,0.49,39.78,0.29,27.36,600401,102,3,1,1,64
9,0.29,31.39,0.1,21.0,600401,102,3,1,1,64
10,0.2,24.3,0.07,21.0,600401,102,3,1,1,64
11,0.23,21.86,0.09,23.93,600401,102,3,1,1,64
12,0.22,20.07,0.07,23.66,600401,102,3,1,1,64
13,0.18,18.57,0.04,20.89,600401,102,3,1,1,64
14,0.15,18.9,0.05,21.99,600401,102,3,1,1,64
15,0.15,21.59,0.1,27.69,600401,102,3,1,1,64
16,0.15,23.87,0.12,29.43,600401,102,3,1,1,64
17,0.16,24.27,0.1,27.04,600401,102,3,1,1,64
18,0.14,21.66,0.07,23.63,600401,102,3,1,1,64
19,0.12,18.45,0.06,21.52,600401,102,3,1,1,64
20,0.14,17.01,0.06,20.45,600401,102,3,1,1,64
21,0.13,16.07,0.06,20.27,600401,102,3,1,1,64
22,0.12,14.23,0.07,20.78,600401,102,3,1,1,64
23,0.13,14.91,0.08,21.27,600401,102,3,1,1,64
