epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,17.02,98.9,14.83,97.41,600277,102,3,1,1,64
1,16.1,93.57,13.92,93.72,600277,102,3,1,1,64
2,14.61,86.62,12.33,87.59,600277,102,3,1,1,64
3,11.67,74.7,9.43,76.59,600277,102,3,1,1,64
4,6.42,55.19,4.73,55.14,600277,102,3,1,1,64
5,1.51,27.6,1.87,31.93,600277,102,3,1,1,64
6,2.18,32.06,1.26,22.71,600277,102,3,1,1,64
7,1.0,30.15,1.29,24.22,600277,102,3,1,1,64
8,1.05,29.12,1.61,30.16,600277,102,3,1,1,64
9,1.02,25.61,1.29,27.95,600277,102,3,1,1,64
10,0.67,20.02,0.88,23.16,600277,102,3,1,1,64
11,0.61,18.11,0.71,20.74,600277,102,3,1,1,64
12,0.59,17.72,0.67,20.32,600277,102,3,1,1,64
13,0.54,17.0,0.72,21.29,600277,102,3,1,1,64
14,0.56,16.22,0.72,21.24,600277,102,3,1,1,64
15,0.51,15.64,0.61,19.31,600277,102,3,1,1,64
16,0.49,16.42,0.53,17.97,600277,102,3,1,1,64
17,0.44,14.84,0.53,18.13,600277,102,3,1,1,64
18,0.43,13.64,0.55,18.63,600277,102,3,1,1,64
19,0.42,13.72,0.51,17.71,600277,102,3,1,1,64
20,0.41,13.86,0.46,16.72,600277,102,3,1,1,64
21,0.38,13.27,0.43,15.79,600277,102,3,1,1,64
22,0.41,13.59,0.42,15.84,600277,102,3,1,1,64
23,0.37,13.15,0.44,16.33,600277,102,3,1,1,64
24,0.34,12.4,0.42,15.93,600277,102,3,1,1,64
