epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,40.39,101.82,277.61,99.63,002030,102,3,1,1,64
1,39.83,99.53,273.44,98.89,002030,102,3,1,1,64
2,39.04,98.61,267.01,97.72,002030,102,3,1,1,64
3,37.83,98.32,255.86,95.68,002030,102,3,1,1,64
4,35.7,97.34,236.08,91.99,002030,102,3,1,1,64
5,31.8,94.8,202.8,85.4,002030,102,3,1,1,64
6,25.83,91.16,155.65,74.65,002030,102,3,1,1,64
7,16.76,83.03,103.48,59.24,002030,102,3,1,1,64
8,8.58,73.5,60.7,40.12,002030,102,3,1,1,64
9,4.95,70.37,35.78,31.46,002030,102,3,1,1,64
10,5.48,74.86,27.3,32.01,002030,102,3,1,1,64
11,5.61,76.16,27.25,31.61,002030,102,3,1,1,64
12,4.96,72.26,31.06,30.41,002030,102,3,1,1,64
13,4.26,65.87,36.89,29.52,002030,102,3,1,1,64
14,3.83,65.85,41.78,30.88,002030,102,3,1,1,64
15,3.98,64.68,43.06,32.23,002030,102,3,1,1,64
16,4.17,69.46,40.33,31.49,002030,102,3,1,1,64
17,3.59,72.83,35.21,29.42,002030,102,3,1,1,64
18,3.42,77.03,29.89,27.29,002030,102,3,1,1,64
19,3.19,75.71,25.73,25.73,002030,102,3,1,1,64
20,2.76,69.15,23.06,24.92,002030,102,3,1,1,64
21,3.07,68.77,21.71,24.74,002030,102,3,1,1,64
22,2.53,65.19,20.53,24.52,002030,102,3,1,1,64
23,2.39,63.81,18.86,23.63,002030,102,3,1,1,64
24,2.46,68.84,17.02,22.38,002030,102,3,1,1,64
