epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,288.85,99.92,305.97,99.75,603611,102,3,1,1,64
1,287.03,99.62,304.2,99.46,603611,102,3,1,1,64
2,285.08,99.28,302.01,99.1,603611,102,3,1,1,64
3,282.68,98.85,299.18,98.64,603611,102,3,1,1,64
4,279.51,98.3,295.42,98.03,603611,102,3,1,1,64
5,275.54,97.59,290.34,97.19,603611,102,3,1,1,64
6,269.54,96.57,283.39,96.04,603611,102,3,1,1,64
7,261.78,95.21,273.85,94.44,603611,102,3,1,1,64
8,252.2,93.53,260.82,92.2,603611,102,3,1,1,64
9,238.49,91.03,243.39,89.1,603611,102,3,1,1,64
10,221.41,87.76,220.95,84.91,603611,102,3,1,1,64
11,201.06,83.74,193.53,79.44,603611,102,3,1,1,64
12,176.39,78.11,161.9,72.55,603611,102,3,1,1,64
13,147.89,71.31,127.27,64.11,603611,102,3,1,1,64
14,117.71,62.85,92.18,54.2,603611,102,3,1,1,64
15,84.55,52.1,59.74,43.07,603611,102,3,1,1,64
16,54.98,38.87,33.14,31.18,603611,102,3,1,1,64
17,32.83,25.75,14.74,19.16,603611,102,3,1,1,64
18,18.81,17.12,5.13,9.87,603611,102,3,1,1,64
19,15.44,17.43,2.93,7.93,603611,102,3,1,1,64
20,17.49,22.09,4.62,10.89,603611,102,3,1,1,64
21,20.93,26.01,6.71,13.58,603611,102,3,1,1,64
22,22.88,27.53,7.33,14.34,603611,102,3,1,1,64
23,21.3,26.5,6.43,13.42,603611,102,3,1,1,64
24,17.36,23.07,4.9,11.46,603611,102,3,1,1,64
