epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,130.04,99.81,104.2,99.43,603028,102,3,1,1,64
1,128.45,99.24,103.26,98.96,603028,102,3,1,1,64
2,127.08,98.57,102.11,98.37,603028,102,3,1,1,64
3,125.46,97.71,100.71,97.64,603028,102,3,1,1,64
4,123.4,96.61,98.94,96.7,603028,102,3,1,1,64
5,120.96,95.21,96.71,95.49,603028,102,3,1,1,64
6,117.58,93.29,93.82,93.89,603028,102,3,1,1,64
7,113.33,90.75,90.04,91.74,603028,102,3,1,1,64
8,108.33,87.22,85.08,88.8,603028,102,3,1,1,64
9,101.11,82.29,78.6,84.75,603028,102,3,1,1,64
10,92.57,75.6,70.3,79.15,603028,102,3,1,1,64
11,81.74,66.27,60.09,71.55,603028,102,3,1,1,64
12,70.79,55.25,48.4,61.55,603028,102,3,1,1,64
13,58.93,43.78,36.35,49.18,603028,102,3,1,1,64
14,47.96,34.17,25.43,35.22,603028,102,3,1,1,64
15,40.31,34.75,16.74,25.88,603028,102,3,1,1,64
16,33.49,38.31,10.45,22.34,603028,102,3,1,1,64
17,28.17,41.64,6.22,18.98,603028,102,3,1,1,64
18,23.34,39.67,3.53,15.05,603028,102,3,1,1,64
19,18.09,35.49,2.06,11.27,603028,102,3,1,1,64
20,13.2,30.83,1.66,9.19,603028,102,3,1,1,64
21,10.65,24.85,2.21,11.26,603028,102,3,1,1,64
22,7.83,19.73,3.29,15.03,603028,102,3,1,1,64
23,6.91,18.4,4.48,17.93,603028,102,3,1,1,64
24,6.37,17.69,5.55,19.55,603028,102,3,1,1,64
