epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,1302.39,99.96,904.37,99.81,000869,102,3,1,1,64
1,1293.35,99.46,896.31,99.37,000869,102,3,1,1,64
2,1277.42,99.01,881.29,98.55,000869,102,3,1,1,64
3,1244.47,97.92,849.84,96.82,000869,102,3,1,1,64
4,1175.84,95.83,777.94,92.75,000869,102,3,1,1,64
5,1045.14,91.43,627.37,83.42,000869,102,3,1,1,64
6,857.7,84.02,411.93,67.24,000869,102,3,1,1,64
7,671.36,74.72,230.45,49.06,000869,102,3,1,1,64
8,525.42,66.06,117.16,32.96,000869,102,3,1,1,64
9,419.0,60.18,53.25,19.26,000869,102,3,1,1,64
10,330.15,56.57,23.19,10.83,000869,102,3,1,1,64
11,267.47,56.24,17.65,11.04,000869,102,3,1,1,64
12,224.39,49.96,29.08,16.62,000869,102,3,1,1,64
13,202.44,46.47,50.09,23.0,000869,102,3,1,1,64
14,183.11,45.58,74.05,28.44,000869,102,3,1,1,64
15,176.35,46.8,95.8,32.72,000869,102,3,1,1,64
16,169.24,47.63,112.75,35.72,000869,102,3,1,1,64
17,169.56,48.09,124.11,37.59,000869,102,3,1,1,64
18,162.38,48.59,129.81,38.5,000869,102,3,1,1,64
19,167.23,49.07,130.57,38.64,000869,102,3,1,1,64
20,161.47,48.54,127.98,38.27,000869,102,3,1,1,64
21,160.27,48.58,123.28,37.57,000869,102,3,1,1,64
