epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,577.92,100.01,568.8,99.9,603095,102,3,1,1,64
1,576.43,99.87,567.59,99.79,603095,102,3,1,1,64
2,575.15,99.75,566.26,99.68,603095,102,3,1,1,64
3,573.69,99.61,564.77,99.54,603095,102,3,1,1,64
4,572.18,99.47,563.06,99.39,603095,102,3,1,1,64
5,569.96,99.26,561.08,99.21,603095,102,3,1,1,64
6,567.79,99.05,558.77,99.0,603095,102,3,1,1,64
7,565.25,98.81,556.06,98.76,603095,102,3,1,1,64
8,562.27,98.53,552.87,98.46,603095,102,3,1,1,64
9,558.87,98.19,549.08,98.12,603095,102,3,1,1,64
10,554.5,97.77,544.57,97.7,603095,102,3,1,1,64
11,549.75,97.29,539.17,97.2,603095,102,3,1,1,64
12,543.67,96.68,532.69,96.6,603095,102,3,1,1,64
13,536.73,95.99,524.92,95.87,603095,102,3,1,1,64
14,529.43,95.22,515.61,94.99,603095,102,3,1,1,64
15,520.25,94.25,504.46,93.92,603095,102,3,1,1,64
16,508.24,92.98,491.2,92.63,603095,102,3,1,1,64
17,494.59,91.52,475.55,91.08,603095,102,3,1,1,64
18,482.16,90.15,457.34,89.24,603095,102,3,1,1,64
19,462.72,87.94,436.48,87.09,603095,102,3,1,1,64
20,443.96,85.75,413.06,84.61,603095,102,3,1,1,64
21,423.67,83.33,387.38,81.81,603095,102,3,1,1,64
22,404.57,81.08,359.84,78.7,603095,102,3,1,1,64
23,382.15,78.2,331.02,75.33,603095,102,3,1,1,64
24,363.98,76.04,301.5,71.72,603095,102,3,1,1,64
