epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,10.33,99.31,11.47,97.9,000836,102,3,1,1,64
1,9.55,93.74,10.6,94.14,000836,102,3,1,1,64
2,8.41,86.52,9.12,87.39,000836,102,3,1,1,64
3,6.43,74.0,6.55,74.28,000836,102,3,1,1,64
4,3.31,50.52,2.68,47.48,000836,102,3,1,1,64
5,0.55,21.16,0.51,18.0,000836,102,3,1,1,64
6,0.96,38.22,0.78,20.56,000836,102,3,1,1,64
7,0.9,25.29,0.32,15.18,000836,102,3,1,1,64
8,0.59,21.08,0.43,18.11,000836,102,3,1,1,64
9,0.52,20.74,0.39,17.09,000836,102,3,1,1,64
10,0.34,15.6,0.27,13.39,000836,102,3,1,1,64
11,0.3,17.83,0.27,12.97,000836,102,3,1,1,64
12,0.36,21.3,0.26,13.08,000836,102,3,1,1,64
13,0.34,19.16,0.25,13.3,000836,102,3,1,1,64
14,0.33,17.47,0.27,13.82,000836,102,3,1,1,64
15,0.28,16.79,0.25,13.25,000836,102,3,1,1,64
16,0.25,16.52,0.24,12.58,000836,102,3,1,1,64
17,0.26,17.47,0.23,12.19,000836,102,3,1,1,64
18,0.26,17.87,0.22,12.1,000836,102,3,1,1,64
19,0.26,17.72,0.22,12.1,000836,102,3,1,1,64
20,0.24,16.87,0.21,11.73,000836,102,3,1,1,64
21,0.22,16.41,0.21,11.55,000836,102,3,1,1,64
22,0.23,15.69,0.2,11.43,000836,102,3,1,1,64
23,0.18,14.83,0.2,11.38,000836,102,3,1,1,64
24,0.2,15.32,0.19,10.97,000836,102,3,1,1,64
