epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,29.04,98.42,38.98,97.97,600662,102,3,1,1,64
1,27.44,103.53,36.93,95.22,600662,102,3,1,1,64
2,25.13,112.06,33.46,90.62,600662,102,3,1,1,64
3,20.94,128.08,27.17,82.08,600662,102,3,1,1,64
4,14.83,143.75,16.65,65.52,600662,102,3,1,1,64
5,7.39,154.04,4.83,36.03,600662,102,3,1,1,64
6,2.74,150.87,1.96,20.76,600662,102,3,1,1,64
7,3.6,153.46,6.29,36.44,600662,102,3,1,1,64
8,3.38,158.15,4.0,28.89,600662,102,3,1,1,64
9,2.57,154.71,1.52,17.23,600662,102,3,1,1,64
10,2.45,145.11,0.86,12.37,600662,102,3,1,1,64
11,2.15,125.14,0.81,11.9,600662,102,3,1,1,64
12,2.02,111.72,1.04,13.77,600662,102,3,1,1,64
13,1.75,103.13,1.09,14.19,600662,102,3,1,1,64
14,1.65,93.78,0.74,11.17,600662,102,3,1,1,64
15,1.42,85.53,0.54,9.01,600662,102,3,1,1,64
16,1.29,81.79,0.53,8.77,600662,102,3,1,1,64
17,1.16,75.88,0.53,8.65,600662,102,3,1,1,64
18,1.0,73.39,0.48,8.03,600662,102,3,1,1,64
19,0.95,66.25,0.44,7.53,600662,102,3,1,1,64
20,1.05,58.27,0.38,6.94,600662,102,3,1,1,64
21,0.85,59.36,0.38,6.82,600662,102,3,1,1,64
22,0.78,55.63,0.36,6.64,600662,102,3,1,1,64
23,0.77,47.69,0.32,6.26,600662,102,3,1,1,64
24,0.78,44.17,0.32,6.29,600662,102,3,1,1,64
