epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,14.01,97.88,23.31,97.66,000055,102,3,1,1,64
1,12.77,87.36,20.83,92.07,000055,102,3,1,1,64
2,10.49,75.47,15.23,78.13,000055,102,3,1,1,64
3,5.47,58.11,3.86,37.06,000055,102,3,1,1,64
4,0.75,50.26,2.67,33.43,000055,102,3,1,1,64
5,1.02,39.82,1.89,26.8,000055,102,3,1,1,64
6,0.74,26.67,0.35,9.43,000055,102,3,1,1,64
7,0.67,24.05,0.77,16.56,000055,102,3,1,1,64
8,0.49,26.62,0.76,16.66,000055,102,3,1,1,64
9,0.48,29.54,0.35,9.98,000055,102,3,1,1,64
10,0.4,25.04,0.47,12.02,000055,102,3,1,1,64
11,0.38,22.23,0.4,10.66,000055,102,3,1,1,64
12,0.41,23.27,0.27,8.15,000055,102,3,1,1,64
13,0.32,23.75,0.37,10.21,000055,102,3,1,1,64
14,0.37,23.56,0.22,6.92,000055,102,3,1,1,64
15,0.33,22.01,0.29,8.55,000055,102,3,1,1,64
16,0.32,21.13,0.21,6.72,000055,102,3,1,1,64
17,0.28,20.67,0.21,6.97,000055,102,3,1,1,64
18,0.32,21.29,0.17,5.83,000055,102,3,1,1,64
19,0.29,19.94,0.18,6.04,000055,102,3,1,1,64
20,0.29,19.5,0.16,5.44,000055,102,3,1,1,64
21,0.27,18.76,0.15,5.23,000055,102,3,1,1,64
22,0.31,20.74,0.16,5.29,000055,102,3,1,1,64
23,0.67,20.38,0.24,6.68,000055,102,3,1,1,64
24,0.83,24.32,0.37,10.75,000055,102,3,1,1,64
25,1.32,22.76,1.32,21.29,000055,102,3,1,1,64
26,0.33,18.88,0.63,15.62,000055,102,3,1,1,64
27,0.48,25.13,0.24,8.17,000055,102,3,1,1,64
28,0.43,18.46,0.27,7.68,000055,102,3,1,1,64
29,0.29,15.84,0.24,8.36,000055,102,3,1,1,64
30,0.28,21.45,0.16,5.39,000055,102,3,1,1,64
31,0.29,17.18,0.21,6.18,000055,102,3,1,1,64
