epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,12.8,99.9,85.99,99.49,000625,102,3,1,1,64
1,12.18,95.48,82.22,96.95,000625,102,3,1,1,64
2,11.08,93.67,74.17,91.5,000625,102,3,1,1,64
3,8.6,88.65,56.72,78.2,000625,102,3,1,1,64
4,4.07,78.9,28.98,47.05,000625,102,3,1,1,64
5,0.67,69.14,11.31,28.78,000625,102,3,1,1,64
6,1.66,90.03,10.36,37.27,000625,102,3,1,1,64
7,0.64,63.13,13.86,26.33,000625,102,3,1,1,64
8,0.7,55.7,16.46,24.84,000625,102,3,1,1,64
9,0.6,48.14,14.53,25.03,000625,102,3,1,1,64
10,0.5,45.19,12.34,26.5,000625,102,3,1,1,64
11,0.55,47.87,11.59,25.11,000625,102,3,1,1,64
12,0.47,40.72,11.91,22.07,000625,102,3,1,1,64
13,0.5,41.3,11.85,20.87,000625,102,3,1,1,64
14,0.43,38.53,10.74,20.34,000625,102,3,1,1,64
15,0.41,38.63,9.82,19.75,000625,102,3,1,1,64
16,0.38,39.2,9.6,18.5,000625,102,3,1,1,64
17,0.35,35.26,9.36,17.81,000625,102,3,1,1,64
18,0.35,33.66,8.36,17.39,000625,102,3,1,1,64
19,0.37,34.37,8.17,16.61,000625,102,3,1,1,64
20,0.36,32.06,8.51,16.56,000625,102,3,1,1,64
21,0.32,32.93,7.42,15.82,000625,102,3,1,1,64
22,0.32,31.35,7.57,15.53,000625,102,3,1,1,64
23,0.31,32.9,7.38,15.33,000625,102,3,1,1,64
24,0.29,31.66,6.85,14.73,000625,102,3,1,1,64
25,0.31,31.81,6.56,14.39,000625,102,3,1,1,64
26,0.25,28.1,5.9,13.74,000625,102,3,1,1,64
27,0.24,31.02,5.99,13.79,000625,102,3,1,1,64
28,0.31,31.58,5.96,13.79,000625,102,3,1,1,64
29,0.31,30.65,5.18,12.89,000625,102,3,1,1,64
30,0.34,26.86,6.32,14.76,000625,102,3,1,1,64
31,0.31,28.68,4.82,12.78,000625,102,3,1,1,64
32,0.4,29.02,6.29,14.44,000625,102,3,1,1,64
33,0.35,29.64,4.61,12.37,000625,102,3,1,1,64
34,0.36,31.07,6.22,14.74,000625,102,3,1,1,64
35,0.3,38.21,4.46,12.08,000625,102,3,1,1,64
36,0.29,39.41,5.56,13.13,000625,102,3,1,1,64
37,0.23,34.04,4.76,11.91,000625,102,3,1,1,64
38,0.22,28.29,5.03,12.37,000625,102,3,1,1,64
39,0.22,24.48,4.35,11.27,000625,102,3,1,1,64
40,0.21,25.81,4.76,11.98,000625,102,3,1,1,64
41,0.22,26.7,4.32,11.02,000625,102,3,1,1,64
42,0.2,25.31,4.45,11.3,000625,102,3,1,1,64
43,0.21,23.43,4.04,10.54,000625,102,3,1,1,64
44,0.19,26.26,4.38,11.3,000625,102,3,1,1,64
45,0.2,24.59,4.04,10.63,000625,102,3,1,1,64
46,0.24,25.59,3.59,9.77,000625,102,3,1,1,64
47,0.32,25.59,4.33,11.79,000625,102,3,1,1,64
48,0.43,29.25,3.21,9.58,000625,102,3,1,1,64
49,0.85,30.94,7.42,20.32,000625,102,3,1,1,64
