epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,28.01,97.92,57.31,98.71,600656,102,3,1,1,64
1,26.34,92.65,54.03,95.85,600656,102,3,1,1,64
2,23.53,84.47,47.61,90.12,600656,102,3,1,1,64
3,18.2,70.03,34.71,77.09,600656,102,3,1,1,64
4,9.37,44.43,13.93,46.59,600656,102,3,1,1,64
5,3.49,30.24,3.41,22.28,600656,102,3,1,1,64
6,4.72,43.28,2.21,17.97,600656,102,3,1,1,64
7,2.32,25.19,2.2,13.43,600656,102,3,1,1,64
8,2.11,21.11,3.01,15.35,600656,102,3,1,1,64
9,2.08,17.62,2.56,13.23,600656,102,3,1,1,64
10,1.9,19.45,1.82,11.77,600656,102,3,1,1,64
11,1.78,23.03,1.63,12.93,600656,102,3,1,1,64
12,1.74,19.62,1.55,12.76,600656,102,3,1,1,64
13,1.69,17.14,1.44,11.97,600656,102,3,1,1,64
14,1.55,16.48,1.29,11.21,600656,102,3,1,1,64
15,1.42,16.46,1.11,10.58,600656,102,3,1,1,64
16,1.36,17.62,0.97,10.11,600656,102,3,1,1,64
17,1.36,18.13,0.91,9.89,600656,102,3,1,1,64
18,1.1,16.4,0.84,9.74,600656,102,3,1,1,64
19,1.15,16.03,0.74,9.4,600656,102,3,1,1,64
20,1.06,15.94,0.69,9.01,600656,102,3,1,1,64
21,0.97,16.28,0.67,8.83,600656,102,3,1,1,64
22,0.93,15.59,0.61,8.68,600656,102,3,1,1,64
23,0.93,15.3,0.57,8.5,600656,102,3,1,1,64
24,0.91,15.77,0.54,8.29,600656,102,3,1,1,64
