epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,5.46,98.2,4.9,95.73,002031,102,3,1,1,64
1,4.93,89.33,4.42,89.8,002031,102,3,1,1,64
2,4.22,77.86,3.69,80.03,002031,102,3,1,1,64
3,3.15,60.47,2.62,63.09,002031,102,3,1,1,64
4,1.68,45.53,1.37,36.58,002031,102,3,1,1,64
5,0.41,33.24,0.52,12.67,002031,102,3,1,1,64
6,0.63,32.85,0.34,10.64,002031,102,3,1,1,64
7,0.29,18.77,0.35,16.54,002031,102,3,1,1,64
8,0.21,17.22,0.39,18.64,002031,102,3,1,1,64
9,0.25,16.7,0.33,13.24,002031,102,3,1,1,64
10,0.2,17.5,0.25,8.67,002031,102,3,1,1,64
11,0.16,18.06,0.2,7.91,002031,102,3,1,1,64
12,0.16,15.85,0.19,10.31,002031,102,3,1,1,64
13,0.14,13.37,0.2,11.13,002031,102,3,1,1,64
14,0.15,12.91,0.19,9.41,002031,102,3,1,1,64
15,0.12,12.64,0.19,8.34,002031,102,3,1,1,64
16,0.13,13.07,0.2,8.88,002031,102,3,1,1,64
17,0.12,13.49,0.2,9.41,002031,102,3,1,1,64
18,0.12,12.34,0.2,9.09,002031,102,3,1,1,64
19,0.11,11.99,0.19,8.46,002031,102,3,1,1,64
20,0.11,11.87,0.2,8.89,002031,102,3,1,1,64
21,0.12,12.16,0.21,9.03,002031,102,3,1,1,64
22,0.1,11.31,0.21,8.41,002031,102,3,1,1,64
23,0.1,12.29,0.21,8.49,002031,102,3,1,1,64
24,0.1,11.69,0.23,9.17,002031,102,3,1,1,64
