epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,67.24,99.32,49.53,98.54,000099,102,3,1,1,64
1,64.99,97.09,47.64,96.59,000099,102,3,1,1,64
2,61.29,93.92,44.51,93.32,000099,102,3,1,1,64
3,54.68,88.56,39.12,87.47,000099,102,3,1,1,64
4,42.8,78.95,29.48,76.01,000099,102,3,1,1,64
5,24.63,60.81,13.85,52.05,000099,102,3,1,1,64
6,7.96,31.24,1.03,12.22,000099,102,3,1,1,64
7,4.37,21.76,5.42,28.62,000099,102,3,1,1,64
8,7.23,34.3,3.45,19.57,000099,102,3,1,1,64
9,4.32,20.81,2.08,17.53,000099,102,3,1,1,64
10,4.23,18.67,2.32,19.37,000099,102,3,1,1,64
11,4.05,17.98,1.53,15.51,000099,102,3,1,1,64
12,3.57,16.41,0.75,10.06,000099,102,3,1,1,64
13,3.34,17.69,0.62,8.33,000099,102,3,1,1,64
14,3.39,18.68,0.66,8.69,000099,102,3,1,1,64
15,3.14,16.98,0.7,9.52,000099,102,3,1,1,64
16,2.81,15.38,0.72,10.02,000099,102,3,1,1,64
17,2.58,14.25,0.59,9.04,000099,102,3,1,1,64
18,2.39,13.69,0.41,7.18,000099,102,3,1,1,64
19,2.28,13.78,0.33,6.26,000099,102,3,1,1,64
20,2.22,13.81,0.34,6.58,000099,102,3,1,1,64
21,2.26,13.38,0.36,7.03,000099,102,3,1,1,64
22,1.89,12.26,0.35,6.92,000099,102,3,1,1,64
23,1.93,12.46,0.29,6.13,000099,102,3,1,1,64
24,2.03,12.56,0.26,5.83,000099,102,3,1,1,64
