epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,14.64,98.83,6.61,98.05,600467,102,3,1,1,64
1,13.89,95.78,6.27,95.57,600467,102,3,1,1,64
2,12.73,91.6,5.78,91.76,600467,102,3,1,1,64
3,10.7,84.92,5.02,85.56,600467,102,3,1,1,64
4,7.19,72.18,3.81,74.42,600467,102,3,1,1,64
5,2.7,48.68,2.06,53.3,600467,102,3,1,1,64
6,1.32,35.08,0.71,30.18,600467,102,3,1,1,64
7,1.84,34.16,0.32,19.19,600467,102,3,1,1,64
8,0.66,18.13,0.39,21.42,600467,102,3,1,1,64
9,0.49,18.9,0.46,23.63,600467,102,3,1,1,64
10,0.72,23.67,0.35,20.0,600467,102,3,1,1,64
11,0.67,24.02,0.17,12.83,600467,102,3,1,1,64
12,0.55,23.93,0.09,8.86,600467,102,3,1,1,64
13,0.51,23.53,0.09,8.85,600467,102,3,1,1,64
14,0.48,20.28,0.14,12.07,600467,102,3,1,1,64
15,0.43,15.47,0.24,16.77,600467,102,3,1,1,64
16,0.43,13.97,0.29,18.9,600467,102,3,1,1,64
17,0.41,13.42,0.26,17.64,600467,102,3,1,1,64
18,0.38,12.95,0.21,15.13,600467,102,3,1,1,64
19,0.36,13.88,0.18,13.62,600467,102,3,1,1,64
20,0.34,14.78,0.19,13.94,600467,102,3,1,1,64
21,0.32,15.31,0.2,14.91,600467,102,3,1,1,64
22,0.34,15.13,0.2,14.67,600467,102,3,1,1,64
