epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,175.01,99.89,385.61,99.75,603308,102,3,1,1,64
1,173.67,99.34,383.77,99.5,603308,102,3,1,1,64
2,172.28,98.76,381.47,99.18,603308,102,3,1,1,64
3,170.57,98.01,378.63,98.79,603308,102,3,1,1,64
4,168.24,96.97,375.13,98.3,603308,102,3,1,1,64
5,165.43,95.61,370.72,97.67,603308,102,3,1,1,64
6,161.37,93.64,365.07,96.85,603308,102,3,1,1,64
7,156.29,90.92,357.65,95.75,603308,102,3,1,1,64
8,149.4,87.12,347.68,94.25,603308,102,3,1,1,64
9,139.8,81.83,333.85,92.11,603308,102,3,1,1,64
10,127.64,74.43,314.19,89.0,603308,102,3,1,1,64
11,112.25,65.34,286.39,84.46,603308,102,3,1,1,64
12,95.2,56.0,247.71,77.86,603308,102,3,1,1,64
13,75.17,48.44,197.31,68.62,603308,102,3,1,1,64
14,54.57,42.23,140.46,56.83,603308,102,3,1,1,64
15,38.34,38.67,88.27,43.74,603308,102,3,1,1,64
16,27.51,38.33,51.04,32.22,603308,102,3,1,1,64
17,21.38,38.33,30.32,24.37,603308,102,3,1,1,64
18,19.05,37.53,20.83,19.92,603308,102,3,1,1,64
19,16.47,35.25,17.01,17.84,603308,102,3,1,1,64
20,12.51,29.29,15.9,17.15,603308,102,3,1,1,64
21,8.24,22.33,15.93,17.19,603308,102,3,1,1,64
22,7.4,18.79,16.0,17.37,603308,102,3,1,1,64
23,6.67,16.81,15.22,17.02,603308,102,3,1,1,64
24,6.96,16.9,13.47,15.92,603308,102,3,1,1,64
