epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,79.69,99.84,112.94,99.06,000970,102,3,1,1,64
1,77.56,97.1,109.54,97.57,000970,102,3,1,1,64
2,74.14,94.2,103.23,94.87,000970,102,3,1,1,64
3,67.43,89.85,90.77,89.4,000970,102,3,1,1,64
4,54.63,82.5,67.53,77.85,000970,102,3,1,1,64
5,34.07,69.74,34.87,55.68,000970,102,3,1,1,64
6,13.91,50.06,8.07,23.36,000970,102,3,1,1,64
7,3.71,27.09,5.51,19.21,000970,102,3,1,1,64
8,5.75,27.06,12.68,33.71,000970,102,3,1,1,64
9,6.15,32.14,9.1,27.07,000970,102,3,1,1,64
10,3.8,19.92,4.97,18.07,000970,102,3,1,1,64
11,3.73,22.13,3.72,13.9,000970,102,3,1,1,64
12,3.49,17.19,3.48,12.64,000970,102,3,1,1,64
13,3.48,18.99,3.5,13.06,000970,102,3,1,1,64
14,3.27,21.04,3.77,14.37,000970,102,3,1,1,64
15,2.76,17.96,4.06,15.3,000970,102,3,1,1,64
16,2.74,15.94,4.1,15.36,000970,102,3,1,1,64
17,2.66,15.85,3.91,14.81,000970,102,3,1,1,64
18,2.75,16.24,3.58,13.91,000970,102,3,1,1,64
19,2.95,16.73,3.3,13.27,000970,102,3,1,1,64
20,2.61,15.72,3.22,13.16,000970,102,3,1,1,64
21,2.45,14.95,3.23,13.2,000970,102,3,1,1,64
22,2.31,15.37,3.22,13.14,000970,102,3,1,1,64
23,2.53,15.07,3.1,12.79,000970,102,3,1,1,64
24,2.26,14.94,2.92,12.36,000970,102,3,1,1,64
