epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,273.23,99.99,846.26,99.99,603970,102,3,1,1,64
1,271.53,99.61,844.29,99.88,603970,102,3,1,1,64
2,269.9,99.25,842.25,99.75,603970,102,3,1,1,64
3,267.93,98.83,839.76,99.6,603970,102,3,1,1,64
4,265.4,98.28,836.61,99.41,603970,102,3,1,1,64
5,261.77,97.47,832.55,99.16,603970,102,3,1,1,64
6,257.23,96.43,827.23,98.84,603970,102,3,1,1,64
7,250.53,94.92,820.01,98.39,603970,102,3,1,1,64
8,241.08,92.71,809.93,97.77,603970,102,3,1,1,64
9,228.57,89.74,795.56,96.87,603970,102,3,1,1,64
10,209.63,84.96,774.78,95.56,603970,102,3,1,1,64
11,184.41,78.12,744.32,93.59,603970,102,3,1,1,64
12,151.17,68.63,698.88,90.59,603970,102,3,1,1,64
13,116.17,56.67,631.59,85.95,603970,102,3,1,1,64
14,80.51,43.05,538.05,79.08,603970,102,3,1,1,64
15,51.78,31.27,425.8,70.05,603970,102,3,1,1,64
16,31.08,24.11,316.33,60.07,603970,102,3,1,1,64
17,21.08,22.34,228.98,50.8,603970,102,3,1,1,64
18,19.15,24.24,169.29,43.38,603970,102,3,1,1,64
19,21.76,27.39,132.4,38.09,603970,102,3,1,1,64
20,24.65,30.54,111.14,34.69,603970,102,3,1,1,64
21,28.59,32.93,99.99,32.76,603970,102,3,1,1,64
22,31.77,34.79,95.46,31.95,603970,102,3,1,1,64
23,30.82,34.15,95.34,31.94,603970,102,3,1,1,64
24,33.25,35.26,98.39,32.5,603970,102,3,1,1,64
25,30.36,33.64,103.52,33.42,603970,102,3,1,1,64
26,26.04,31.53,109.95,34.54,603970,102,3,1,1,64
27,23.85,29.7,116.98,35.73,603970,102,3,1,1,64
28,23.59,29.11,124.16,36.9,603970,102,3,1,1,64
29,22.65,28.37,131.23,38.02,603970,102,3,1,1,64
30,19.15,25.89,137.61,39.0,603970,102,3,1,1,64
31,20.13,26.8,143.24,39.85,603970,102,3,1,1,64
32,20.0,25.61,147.82,40.52,603970,102,3,1,1,64
33,18.16,24.29,151.09,41.0,603970,102,3,1,1,64
