epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,561.61,100.12,615.36,99.97,605016,102,3,1,1,64
1,560.33,100.0,614.68,99.92,605016,102,3,1,1,64
2,559.15,99.89,614.0,99.86,605016,102,3,1,1,64
3,558.26,99.8,613.28,99.8,605016,102,3,1,1,64
4,557.43,99.72,612.47,99.73,605016,102,3,1,1,64
5,556.36,99.62,611.54,99.65,605016,102,3,1,1,64
6,555.35,99.52,610.48,99.56,605016,102,3,1,1,64
7,553.91,99.38,609.24,99.46,605016,102,3,1,1,64
8,552.47,99.24,607.82,99.33,605016,102,3,1,1,64
9,550.08,99.02,606.18,99.2,605016,102,3,1,1,64
10,548.48,98.86,604.27,99.03,605016,102,3,1,1,64
11,546.06,98.63,602.04,98.84,605016,102,3,1,1,64
12,543.26,98.37,599.42,98.62,605016,102,3,1,1,64
13,540.14,98.05,596.34,98.35,605016,102,3,1,1,64
14,534.65,97.51,592.68,98.04,605016,102,3,1,1,64
15,529.81,97.04,588.34,97.66,605016,102,3,1,1,64
16,524.55,96.52,583.13,97.21,605016,102,3,1,1,64
17,516.97,95.78,576.87,96.66,605016,102,3,1,1,64
18,508.23,94.86,569.32,96.0,605016,102,3,1,1,64
19,497.12,93.79,560.2,95.19,605016,102,3,1,1,64
20,487.37,92.8,549.15,94.2,605016,102,3,1,1,64
21,471.61,91.07,535.82,93.0,605016,102,3,1,1,64
22,454.9,89.32,519.81,91.53,605016,102,3,1,1,64
23,435.32,87.24,500.83,89.75,605016,102,3,1,1,64
24,413.77,84.85,478.63,87.64,605016,102,3,1,1,64
