epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,213.35,100.0,228.22,99.74,603823,102,3,1,1,64
1,212.09,99.68,226.95,99.46,603823,102,3,1,1,64
2,210.84,99.38,225.37,99.11,603823,102,3,1,1,64
3,209.27,99.01,223.34,98.67,603823,102,3,1,1,64
4,207.29,98.56,220.65,98.08,603823,102,3,1,1,64
5,204.38,97.9,217.04,97.29,603823,102,3,1,1,64
6,201.08,97.12,212.08,96.2,603823,102,3,1,1,64
7,196.18,96.01,205.24,94.68,603823,102,3,1,1,64
8,189.34,94.51,195.76,92.52,603823,102,3,1,1,64
9,181.06,92.46,182.69,89.45,603823,102,3,1,1,64
10,168.03,89.38,164.98,85.07,603823,102,3,1,1,64
11,152.4,85.4,141.91,78.92,603823,102,3,1,1,64
12,131.6,79.48,114.12,70.66,603823,102,3,1,1,64
13,108.98,72.34,83.73,60.12,603823,102,3,1,1,64
14,81.28,62.35,54.4,47.63,603823,102,3,1,1,64
15,56.9,50.68,30.23,33.99,603823,102,3,1,1,64
16,34.9,37.42,14.01,20.36,603823,102,3,1,1,64
17,19.86,23.82,6.04,10.49,603823,102,3,1,1,64
18,11.16,15.87,4.31,11.73,603823,102,3,1,1,64
19,9.4,17.61,5.97,15.03,603823,102,3,1,1,64
20,11.17,21.33,8.41,18.37,603823,102,3,1,1,64
21,14.13,25.06,10.01,20.29,603823,102,3,1,1,64
22,16.93,28.16,10.17,20.5,603823,102,3,1,1,64
23,17.33,28.37,9.15,19.38,603823,102,3,1,1,64
24,15.62,26.93,7.51,17.35,603823,102,3,1,1,64
