epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,55.74,99.5,32.68,98.26,000833,102,3,1,1,64
1,53.81,97.15,31.31,96.02,000833,102,3,1,1,64
2,50.57,93.94,28.92,92.1,000833,102,3,1,1,64
3,43.94,87.89,24.43,84.58,000833,102,3,1,1,64
4,31.23,76.02,15.91,68.56,000833,102,3,1,1,64
5,13.69,52.47,4.21,33.25,000833,102,3,1,1,64
6,4.38,28.44,2.62,24.12,000833,102,3,1,1,64
7,5.62,30.93,4.19,31.57,000833,102,3,1,1,64
8,4.06,26.25,1.35,13.2,000833,102,3,1,1,64
9,2.34,15.54,1.25,17.95,000833,102,3,1,1,64
10,2.82,17.25,1.16,17.59,000833,102,3,1,1,64
11,2.55,16.26,0.78,11.72,000833,102,3,1,1,64
12,2.27,17.43,0.91,9.71,000833,102,3,1,1,64
13,2.15,19.75,1.12,10.94,000833,102,3,1,1,64
14,1.97,17.49,1.2,14.16,000833,102,3,1,1,64
15,1.97,15.03,1.19,15.43,000833,102,3,1,1,64
16,1.91,14.64,1.01,13.39,000833,102,3,1,1,64
17,1.84,14.52,0.84,10.62,000833,102,3,1,1,64
18,1.67,14.53,0.74,9.29,000833,102,3,1,1,64
19,1.73,15.02,0.69,9.24,000833,102,3,1,1,64
20,1.69,14.5,0.67,9.5,000833,102,3,1,1,64
21,1.62,13.46,0.67,9.59,000833,102,3,1,1,64
22,1.63,13.98,0.64,9.33,000833,102,3,1,1,64
23,1.4,12.94,0.57,8.78,000833,102,3,1,1,64
24,1.44,13.33,0.52,8.45,000833,102,3,1,1,64
