epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,322.03,100.04,676.6,99.89,002997,102,3,1,1,64
1,321.06,99.87,676.05,99.85,002997,102,3,1,1,64
2,320.08,99.69,675.43,99.8,002997,102,3,1,1,64
3,319.08,99.53,674.73,99.75,002997,102,3,1,1,64
4,317.92,99.32,674.0,99.69,002997,102,3,1,1,64
5,316.79,99.11,673.21,99.63,002997,102,3,1,1,64
6,315.27,98.83,672.4,99.57,002997,102,3,1,1,64
7,313.35,98.5,671.51,99.5,002997,102,3,1,1,64
8,311.45,98.15,670.52,99.42,002997,102,3,1,1,64
9,308.99,97.69,669.46,99.34,002997,102,3,1,1,64
10,306.34,97.2,668.3,99.25,002997,102,3,1,1,64
11,302.98,96.59,667.05,99.15,002997,102,3,1,1,64
12,299.27,95.86,665.69,99.04,002997,102,3,1,1,64
13,294.91,95.06,664.23,98.93,002997,102,3,1,1,64
14,289.03,93.92,662.7,98.81,002997,102,3,1,1,64
15,282.5,92.66,661.03,98.68,002997,102,3,1,1,64
16,274.09,90.91,659.27,98.54,002997,102,3,1,1,64
17,265.51,89.13,657.42,98.39,002997,102,3,1,1,64
18,253.68,86.69,655.44,98.23,002997,102,3,1,1,64
19,243.66,84.46,653.33,98.06,002997,102,3,1,1,64
20,228.71,81.09,651.08,97.87,002997,102,3,1,1,64
21,214.92,77.8,648.6,97.67,002997,102,3,1,1,64
22,199.14,74.14,645.8,97.43,002997,102,3,1,1,64
23,182.14,69.74,642.65,97.17,002997,102,3,1,1,64
24,165.73,65.34,638.99,96.86,002997,102,3,1,1,64
25,148.14,60.23,634.61,96.49,002997,102,3,1,1,64
26,130.83,54.97,629.03,96.02,002997,102,3,1,1,64
27,111.49,48.4,621.76,95.4,002997,102,3,1,1,64
28,95.66,43.2,612.35,94.59,002997,102,3,1,1,64
29,82.53,38.2,600.04,93.51,002997,102,3,1,1,64
30,65.85,31.45,583.72,92.05,002997,102,3,1,1,64
31,54.66,27.11,562.73,90.14,002997,102,3,1,1,64
32,42.1,21.5,536.16,87.65,002997,102,3,1,1,64
33,33.39,18.81,504.05,84.53,002997,102,3,1,1,64
34,25.89,16.13,467.11,80.8,002997,102,3,1,1,64
35,23.63,16.09,427.24,76.6,002997,102,3,1,1,64
36,21.87,17.46,386.24,72.07,002997,102,3,1,1,64
37,24.55,19.52,346.43,67.46,002997,102,3,1,1,64
38,23.07,20.69,309.64,62.97,002997,102,3,1,1,64
39,21.93,21.98,276.87,58.77,002997,102,3,1,1,64
40,20.85,21.26,248.69,55.0,002997,102,3,1,1,64
41,25.32,24.18,225.06,51.73,002997,102,3,1,1,64
42,24.14,23.55,205.63,48.97,002997,102,3,1,1,64
43,23.07,23.11,189.81,46.71,002997,102,3,1,1,64
44,26.15,25.49,177.32,44.94,002997,102,3,1,1,64
45,24.16,24.45,167.55,43.61,002997,102,3,1,1,64
46,21.17,22.68,160.04,42.66,002997,102,3,1,1,64
47,21.95,21.68,154.37,42.02,002997,102,3,1,1,64
48,17.81,19.58,150.2,41.63,002997,102,3,1,1,64
49,16.85,17.71,147.12,41.41,002997,102,3,1,1,64
