epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,62.86,98.8,78.44,98.28,600605,102,3,1,1,64
1,59.66,94.21,73.73,95.08,600605,102,3,1,1,64
2,53.71,86.59,63.38,87.92,600605,102,3,1,1,64
3,40.23,70.76,39.45,69.36,600605,102,3,1,1,64
4,16.66,41.96,6.13,25.42,600605,102,3,1,1,64
5,2.48,23.28,6.03,24.97,600605,102,3,1,1,64
6,7.03,35.14,8.25,28.92,600605,102,3,1,1,64
7,4.81,26.3,2.94,16.63,600605,102,3,1,1,64
8,2.59,19.15,1.49,10.61,600605,102,3,1,1,64
9,1.98,17.36,1.23,8.82,600605,102,3,1,1,64
10,2.2,21.21,1.33,9.46,600605,102,3,1,1,64
11,2.14,20.03,1.53,10.48,600605,102,3,1,1,64
12,2.09,17.27,1.28,9.53,600605,102,3,1,1,64
13,1.59,15.21,0.97,7.63,600605,102,3,1,1,64
14,1.55,15.38,0.83,6.57,600605,102,3,1,1,64
15,1.57,15.8,0.8,6.4,600605,102,3,1,1,64
16,1.35,14.15,0.76,6.12,600605,102,3,1,1,64
17,1.46,13.95,0.73,5.8,600605,102,3,1,1,64
18,1.36,13.32,0.75,5.42,600605,102,3,1,1,64
19,1.25,13.05,0.71,5.33,600605,102,3,1,1,64
20,1.32,13.67,0.72,5.49,600605,102,3,1,1,64
21,1.29,12.73,0.72,5.2,600605,102,3,1,1,64
22,1.26,12.49,0.69,5.18,600605,102,3,1,1,64
23,1.3,13.17,0.68,5.05,600605,102,3,1,1,64
24,1.31,13.12,0.68,5.38,600605,102,3,1,1,64
