epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,277.72,99.95,269.91,99.87,605008,102,3,1,1,64
1,276.58,99.73,269.05,99.71,605008,102,3,1,1,64
2,275.49,99.52,268.14,99.54,605008,102,3,1,1,64
3,274.25,99.28,267.13,99.35,605008,102,3,1,1,64
4,272.8,99.02,266.0,99.14,605008,102,3,1,1,64
5,271.5,98.79,264.71,98.9,605008,102,3,1,1,64
6,269.55,98.41,263.22,98.62,605008,102,3,1,1,64
7,267.47,98.04,261.49,98.29,605008,102,3,1,1,64
8,265.11,97.61,259.49,97.91,605008,102,3,1,1,64
9,262.5,97.12,257.17,97.47,605008,102,3,1,1,64
10,259.51,96.56,254.45,96.96,605008,102,3,1,1,64
11,255.37,95.83,251.28,96.35,605008,102,3,1,1,64
12,251.03,95.0,247.55,95.63,605008,102,3,1,1,64
13,246.1,94.11,243.15,94.77,605008,102,3,1,1,64
14,240.11,92.89,237.91,93.74,605008,102,3,1,1,64
15,232.64,91.53,231.71,92.51,605008,102,3,1,1,64
16,223.62,89.83,224.36,91.02,605008,102,3,1,1,64
17,213.55,87.71,215.68,89.23,605008,102,3,1,1,64
18,202.03,85.37,205.45,87.07,605008,102,3,1,1,64
19,190.5,82.76,193.46,84.47,605008,102,3,1,1,64
20,175.98,79.62,179.56,81.33,605008,102,3,1,1,64
21,161.96,76.32,163.66,77.59,605008,102,3,1,1,64
22,143.09,71.43,145.81,73.16,605008,102,3,1,1,64
23,123.29,66.37,126.28,67.97,605008,102,3,1,1,64
24,105.36,60.92,105.53,62.01,605008,102,3,1,1,64
