epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,49.96,99.23,19.64,97.89,600156,102,3,1,1,64
1,45.76,95.37,18.17,94.24,600156,102,3,1,1,64
2,35.65,86.72,15.22,86.67,600156,102,3,1,1,64
3,16.27,63.83,8.77,65.74,600156,102,3,1,1,64
4,4.0,34.15,1.27,19.49,600156,102,3,1,1,64
5,4.51,24.19,0.56,10.99,600156,102,3,1,1,64
6,2.14,17.48,0.61,14.34,600156,102,3,1,1,64
7,2.4,16.25,0.57,13.79,600156,102,3,1,1,64
8,1.84,15.02,0.46,9.74,600156,102,3,1,1,64
9,1.61,15.42,0.56,10.84,600156,102,3,1,1,64
10,1.57,15.48,0.71,15.11,600156,102,3,1,1,64
11,1.33,14.01,0.67,15.06,600156,102,3,1,1,64
12,1.29,13.58,0.44,10.49,600156,102,3,1,1,64
13,1.29,14.19,0.38,8.88,600156,102,3,1,1,64
14,1.17,13.88,0.4,9.65,600156,102,3,1,1,64
15,1.18,13.61,0.41,10.12,600156,102,3,1,1,64
16,1.05,13.05,0.35,9.04,600156,102,3,1,1,64
17,1.15,13.05,0.3,7.85,600156,102,3,1,1,64
18,1.05,13.18,0.31,8.44,600156,102,3,1,1,64
19,0.96,12.56,0.3,8.24,600156,102,3,1,1,64
20,0.92,11.8,0.28,7.83,600156,102,3,1,1,64
21,0.86,11.85,0.28,7.87,600156,102,3,1,1,64
22,0.85,11.21,0.27,8.07,600156,102,3,1,1,64
23,0.84,11.51,0.23,7.05,600156,102,3,1,1,64
24,0.85,11.3,0.23,7.18,600156,102,3,1,1,64
25,0.76,11.0,0.22,7.02,600156,102,3,1,1,64
26,0.75,10.85,0.2,6.84,600156,102,3,1,1,64
27,0.68,9.99,0.19,6.61,600156,102,3,1,1,64
28,0.69,10.48,0.18,6.13,600156,102,3,1,1,64
29,0.6,9.71,0.19,6.78,600156,102,3,1,1,64
30,0.7,10.18,0.19,6.13,600156,102,3,1,1,64
31,0.65,9.79,0.19,6.86,600156,102,3,1,1,64
32,0.63,9.75,0.16,5.73,600156,102,3,1,1,64
33,0.58,9.45,0.15,6.01,600156,102,3,1,1,64
34,0.66,9.52,0.14,5.39,600156,102,3,1,1,64
35,0.59,9.07,0.14,5.91,600156,102,3,1,1,64
36,0.63,9.54,0.16,5.49,600156,102,3,1,1,64
37,0.66,9.25,0.17,6.81,600156,102,3,1,1,64
38,0.77,10.13,0.15,5.19,600156,102,3,1,1,64
39,0.78,10.04,0.16,7.04,600156,102,3,1,1,64
40,0.8,10.59,0.16,5.39,600156,102,3,1,1,64
41,0.74,9.53,0.17,7.24,600156,102,3,1,1,64
42,0.68,9.61,0.16,5.37,600156,102,3,1,1,64
43,0.63,9.0,0.15,6.43,600156,102,3,1,1,64
44,0.68,9.45,0.13,4.84,600156,102,3,1,1,64
45,0.59,8.62,0.13,6.11,600156,102,3,1,1,64
46,0.48,8.32,0.12,4.8,600156,102,3,1,1,64
47,0.52,8.5,0.13,5.8,600156,102,3,1,1,64
48,0.52,8.48,0.12,4.84,600156,102,3,1,1,64
49,0.49,8.09,0.12,5.47,600156,102,3,1,1,64
