epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,4225.19,99.99,18213.67,99.97,002850,102,3,1,1,64
1,4220.72,99.87,18199.23,99.93,002850,102,3,1,1,64
2,4216.23,99.77,18182.36,99.88,002850,102,3,1,1,64
3,4211.57,99.67,18161.42,99.82,002850,102,3,1,1,64
4,4205.34,99.55,18134.1,99.75,002850,102,3,1,1,64
5,4197.82,99.39,18097.08,99.64,002850,102,3,1,1,64
6,4187.43,99.23,18046.22,99.5,002850,102,3,1,1,64
7,4175.04,99.01,17976.19,99.3,002850,102,3,1,1,64
8,4159.1,98.75,17879.71,99.03,002850,102,3,1,1,64
9,4137.4,98.44,17749.43,98.66,002850,102,3,1,1,64
10,4110.58,98.08,17578.09,98.16,002850,102,3,1,1,64
11,4075.35,97.61,17358.96,97.52,002850,102,3,1,1,64
12,4038.0,97.13,17090.65,96.72,002850,102,3,1,1,64
13,3977.71,96.44,16784.95,95.8,002850,102,3,1,1,64
14,3906.05,95.6,16455.42,94.79,002850,102,3,1,1,64
15,3819.01,94.52,16107.06,93.71,002850,102,3,1,1,64
16,3737.32,93.31,15753.1,92.6,002850,102,3,1,1,64
17,3607.41,91.4,15402.47,91.49,002850,102,3,1,1,64
18,3487.89,89.45,15051.77,90.36,002850,102,3,1,1,64
19,3344.96,86.38,14705.82,89.24,002850,102,3,1,1,64
20,3175.77,82.4,14367.54,88.13,002850,102,3,1,1,64
21,3004.23,77.26,14036.42,87.03,002850,102,3,1,1,64
22,2833.59,71.25,13710.89,85.94,002850,102,3,1,1,64
23,2680.68,64.6,13389.96,84.85,002850,102,3,1,1,64
24,2501.31,57.27,13062.64,83.72,002850,102,3,1,1,64
