epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,36.69,99.41,4.38,96.02,002470,102,3,1,1,64
1,35.44,97.41,4.1,92.28,002470,102,3,1,1,64
2,33.73,94.92,3.77,87.96,002470,102,3,1,1,64
3,30.91,91.0,3.41,82.86,002470,102,3,1,1,64
4,25.99,84.38,3.0,77.05,002470,102,3,1,1,64
5,18.31,73.1,2.55,70.3,002470,102,3,1,1,64
6,8.37,53.02,1.96,60.47,002470,102,3,1,1,64
7,2.22,28.95,0.95,37.67,002470,102,3,1,1,64
8,3.39,25.64,0.24,18.92,002470,102,3,1,1,64
9,2.91,24.08,0.36,30.14,002470,102,3,1,1,64
10,1.26,15.73,0.41,32.58,002470,102,3,1,1,64
11,1.07,12.09,0.37,30.66,002470,102,3,1,1,64
12,1.5,13.94,0.35,29.39,002470,102,3,1,1,64
13,1.34,13.07,0.34,29.11,002470,102,3,1,1,64
14,1.03,11.77,0.35,29.46,002470,102,3,1,1,64
15,0.98,11.86,0.31,27.6,002470,102,3,1,1,64
16,0.94,12.28,0.26,24.81,002470,102,3,1,1,64
17,0.97,11.65,0.23,23.21,002470,102,3,1,1,64
18,0.78,11.22,0.24,23.65,002470,102,3,1,1,64
19,0.91,11.28,0.27,25.35,002470,102,3,1,1,64
20,0.86,10.99,0.3,27.26,002470,102,3,1,1,64
21,0.88,10.95,0.32,28.28,002470,102,3,1,1,64
22,0.72,10.54,0.32,28.4,002470,102,3,1,1,64
23,0.75,10.88,0.3,27.25,002470,102,3,1,1,64
24,0.79,10.74,0.28,26.11,002470,102,3,1,1,64
25,0.73,10.79,0.26,25.45,002470,102,3,1,1,64
26,0.73,10.49,0.27,25.72,002470,102,3,1,1,64
27,0.71,10.96,0.29,26.83,002470,102,3,1,1,64
