epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,259.16,100.12,159.11,99.89,603367,102,3,1,1,64
1,257.56,99.82,158.19,99.59,603367,102,3,1,1,64
2,256.21,99.56,157.11,99.24,603367,102,3,1,1,64
3,254.84,99.27,155.73,98.79,603367,102,3,1,1,64
4,253.08,98.9,153.89,98.19,603367,102,3,1,1,64
5,251.14,98.45,151.42,97.36,603367,102,3,1,1,64
6,248.13,97.81,148.13,96.25,603367,102,3,1,1,64
7,244.53,97.0,143.66,94.72,603367,102,3,1,1,64
8,239.74,95.89,137.54,92.57,603367,102,3,1,1,64
9,233.27,94.4,129.15,89.54,603367,102,3,1,1,64
10,224.67,92.3,117.8,85.26,603367,102,3,1,1,64
11,212.12,89.24,102.88,79.28,603367,102,3,1,1,64
12,196.76,85.16,84.48,71.25,603367,102,3,1,1,64
13,175.09,79.35,63.9,61.1,603367,102,3,1,1,64
14,150.18,71.96,43.35,49.11,603367,102,3,1,1,64
15,120.57,62.38,25.41,35.78,603367,102,3,1,1,64
16,92.34,51.99,12.33,22.0,603367,102,3,1,1,64
17,68.65,40.97,5.07,10.7,603367,102,3,1,1,64
18,44.53,30.07,3.13,11.99,603367,102,3,1,1,64
19,30.52,23.58,4.98,17.01,603367,102,3,1,1,64
20,20.89,19.75,8.59,22.08,603367,102,3,1,1,64
21,15.13,17.16,12.08,26.51,603367,102,3,1,1,64
22,14.95,17.6,14.23,29.15,603367,102,3,1,1,64
23,14.68,18.51,14.68,29.75,603367,102,3,1,1,64
24,15.27,19.68,13.67,28.7,603367,102,3,1,1,64
