epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,103.65,99.98,111.0,99.66,603299,102,3,1,1,64
1,102.63,99.47,110.23,99.31,603299,102,3,1,1,64
2,101.76,98.95,109.32,98.9,603299,102,3,1,1,64
3,100.69,98.32,108.19,98.39,603299,102,3,1,1,64
4,99.34,97.54,106.81,97.76,603299,102,3,1,1,64
5,97.68,96.54,105.07,96.96,603299,102,3,1,1,64
6,95.52,95.11,102.89,95.95,603299,102,3,1,1,64
7,92.77,93.45,100.13,94.65,603299,102,3,1,1,64
8,88.95,90.88,96.6,92.95,603299,102,3,1,1,64
9,84.98,87.67,92.12,90.74,603299,102,3,1,1,64
10,79.68,83.5,86.5,87.84,603299,102,3,1,1,64
11,73.04,77.72,79.53,84.06,603299,102,3,1,1,64
12,65.69,70.65,71.11,79.18,603299,102,3,1,1,64
13,57.16,61.44,61.32,73.04,603299,102,3,1,1,64
14,48.47,51.72,50.55,65.6,603299,102,3,1,1,64
15,40.61,41.07,39.4,56.96,603299,102,3,1,1,64
16,33.17,35.56,28.78,47.52,603299,102,3,1,1,64
17,27.06,31.92,19.47,37.81,603299,102,3,1,1,64
18,23.58,33.85,12.19,28.69,603299,102,3,1,1,64
19,19.49,34.31,7.16,21.32,603299,102,3,1,1,64
20,16.48,34.72,4.02,15.82,603299,102,3,1,1,64
21,13.03,31.64,2.32,11.74,603299,102,3,1,1,64
22,10.84,29.89,1.71,9.89,603299,102,3,1,1,64
23,7.44,24.47,1.89,10.78,603299,102,3,1,1,64
24,7.04,22.07,2.63,13.2,603299,102,3,1,1,64
