epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,106.38,99.78,24.68,99.06,603608,102,3,1,1,64
1,105.23,99.25,24.24,98.11,603608,102,3,1,1,64
2,103.88,98.62,23.79,97.13,603608,102,3,1,1,64
3,102.13,97.86,23.29,96.05,603608,102,3,1,1,64
4,99.84,96.89,22.74,94.83,603608,102,3,1,1,64
5,97.06,95.69,22.1,93.4,603608,102,3,1,1,64
6,93.26,94.09,21.38,91.77,603608,102,3,1,1,64
7,88.37,91.98,20.56,89.89,603608,102,3,1,1,64
8,81.78,89.2,19.65,87.75,603608,102,3,1,1,64
9,73.92,85.43,18.63,85.32,603608,102,3,1,1,64
10,65.25,81.14,17.5,82.53,603608,102,3,1,1,64
11,54.3,74.94,16.2,79.25,603608,102,3,1,1,64
12,43.33,67.38,14.65,75.2,603608,102,3,1,1,64
13,32.0,58.09,12.71,69.86,603608,102,3,1,1,64
14,21.9,47.49,10.01,61.7,603608,102,3,1,1,64
15,13.57,36.95,6.32,48.37,603608,102,3,1,1,64
16,7.91,26.83,2.26,26.78,603608,102,3,1,1,64
17,5.68,21.04,0.4,9.17,603608,102,3,1,1,64
18,7.05,22.88,2.2,29.41,603608,102,3,1,1,64
19,9.37,28.34,4.29,41.88,603608,102,3,1,1,64
20,8.52,28.38,4.14,41.27,603608,102,3,1,1,64
21,7.55,25.43,2.8,33.66,603608,102,3,1,1,64
22,5.18,19.26,1.6,25.25,603608,102,3,1,1,64
23,4.09,15.71,0.92,18.42,603608,102,3,1,1,64
24,4.18,14.53,0.63,14.54,603608,102,3,1,1,64
