epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,23.63,98.72,7.04,96.33,000594,102,3,1,1,64
1,22.63,95.25,6.58,92.4,000594,102,3,1,1,64
2,21.21,90.8,5.95,86.97,000594,102,3,1,1,64
3,18.97,84.29,5.08,79.28,000594,102,3,1,1,64
4,15.45,74.33,3.84,68.15,000594,102,3,1,1,64
5,9.81,58.06,2.15,51.37,000594,102,3,1,1,64
6,3.21,31.81,0.56,26.67,000594,102,3,1,1,64
7,1.35,18.59,0.71,21.81,000594,102,3,1,1,64
8,2.57,30.26,0.49,19.51,000594,102,3,1,1,64
9,1.18,22.79,0.33,18.61,000594,102,3,1,1,64
10,0.99,18.04,0.51,24.12,000594,102,3,1,1,64
11,1.27,18.69,0.57,25.79,000594,102,3,1,1,64
12,1.12,16.94,0.46,23.17,000594,102,3,1,1,64
13,0.88,15.54,0.35,19.92,000594,102,3,1,1,64
14,0.8,14.93,0.3,18.19,000594,102,3,1,1,64
15,0.83,16.72,0.3,18.43,000594,102,3,1,1,64
16,0.79,15.61,0.36,20.53,000594,102,3,1,1,64
17,0.61,13.52,0.41,22.41,000594,102,3,1,1,64
18,0.69,13.82,0.38,21.27,000594,102,3,1,1,64
19,0.62,13.22,0.3,18.25,000594,102,3,1,1,64
20,0.55,13.29,0.23,15.89,000594,102,3,1,1,64
21,0.59,13.64,0.22,15.53,000594,102,3,1,1,64
22,0.57,13.39,0.23,16.31,000594,102,3,1,1,64
23,0.48,12.19,0.23,16.41,000594,102,3,1,1,64
24,0.45,11.53,0.2,15.01,000594,102,3,1,1,64
