epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,71.05,99.24,54.73,99.56,000983,102,3,1,1,64
1,69.32,97.97,52.93,97.86,000983,102,3,1,1,64
2,66.65,98.13,49.67,94.93,000983,102,3,1,1,64
3,61.54,96.65,43.6,89.66,000983,102,3,1,1,64
4,52.44,91.68,32.78,79.66,000983,102,3,1,1,64
5,37.92,85.07,17.77,60.94,000983,102,3,1,1,64
6,21.5,68.98,5.36,31.5,000983,102,3,1,1,64
7,11.4,64.12,2.24,18.37,000983,102,3,1,1,64
8,9.67,73.6,3.86,26.97,000983,102,3,1,1,64
9,8.8,56.84,2.73,20.15,000983,102,3,1,1,64
10,6.44,44.91,2.0,25.98,000983,102,3,1,1,64
11,5.58,46.46,2.75,34.43,000983,102,3,1,1,64
12,5.64,48.99,3.38,37.82,000983,102,3,1,1,64
13,5.44,48.49,3.0,35.21,000983,102,3,1,1,64
14,4.32,38.46,2.15,29.05,000983,102,3,1,1,64
15,3.65,40.91,1.6,23.21,000983,102,3,1,1,64
16,3.48,48.78,1.35,20.0,000983,102,3,1,1,64
17,3.02,53.75,1.24,19.27,000983,102,3,1,1,64
18,2.85,52.86,1.26,19.79,000983,102,3,1,1,64
19,2.67,46.54,1.26,19.79,000983,102,3,1,1,64
20,2.27,35.07,1.16,18.36,000983,102,3,1,1,64
21,2.13,33.91,1.04,16.54,000983,102,3,1,1,64
22,1.82,33.71,0.92,14.66,000983,102,3,1,1,64
23,1.78,36.49,0.83,13.0,000983,102,3,1,1,64
24,1.69,35.34,0.79,12.16,000983,102,3,1,1,64
