epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,25.85,99.51,259.7,99.84,002414,102,3,1,1,64
1,25.14,95.5,256.92,99.28,002414,102,3,1,1,64
2,24.31,91.14,253.81,98.65,002414,102,3,1,1,64
3,23.12,84.63,249.34,97.74,002414,102,3,1,1,64
4,21.27,73.92,242.65,96.33,002414,102,3,1,1,64
5,18.45,57.8,231.68,93.95,002414,102,3,1,1,64
6,14.62,47.19,210.36,89.22,002414,102,3,1,1,64
7,10.63,53.6,170.52,79.87,002414,102,3,1,1,64
8,8.05,66.72,115.89,65.07,002414,102,3,1,1,64
9,6.52,75.29,66.67,47.84,002414,102,3,1,1,64
10,4.59,68.1,34.95,31.98,002414,102,3,1,1,64
11,2.49,42.21,18.02,19.46,002414,102,3,1,1,64
12,2.02,25.22,10.64,15.23,002414,102,3,1,1,64
13,2.02,27.29,8.37,15.39,002414,102,3,1,1,64
14,1.67,26.51,7.87,15.56,002414,102,3,1,1,64
15,1.51,23.55,7.63,15.21,002414,102,3,1,1,64
16,1.3,23.31,7.46,14.49,002414,102,3,1,1,64
17,1.17,22.16,7.45,13.72,002414,102,3,1,1,64
18,1.1,21.09,7.31,13.07,002414,102,3,1,1,64
19,0.98,19.96,7.11,12.56,002414,102,3,1,1,64
20,0.98,20.13,6.61,12.16,002414,102,3,1,1,64
21,1.05,20.75,5.99,11.83,002414,102,3,1,1,64
22,0.88,19.86,5.63,11.43,002414,102,3,1,1,64
23,0.87,19.97,5.34,11.05,002414,102,3,1,1,64
24,1.05,19.58,5.02,10.74,002414,102,3,1,1,64
25,0.88,19.54,4.65,10.51,002414,102,3,1,1,64
26,0.78,20.03,4.32,10.58,002414,102,3,1,1,64
27,0.83,20.49,4.13,10.57,002414,102,3,1,1,64
28,0.78,18.28,3.88,10.26,002414,102,3,1,1,64
29,0.76,17.41,3.57,9.64,002414,102,3,1,1,64
30,0.73,17.03,3.32,9.1,002414,102,3,1,1,64
31,0.6,18.17,3.2,9.09,002414,102,3,1,1,64
32,0.7,19.47,3.11,9.18,002414,102,3,1,1,64
33,0.65,18.64,2.92,8.8,002414,102,3,1,1,64
34,0.65,15.75,2.82,8.69,002414,102,3,1,1,64
35,0.7,17.52,2.86,9.03,002414,102,3,1,1,64
36,0.55,16.77,3.26,10.16,002414,102,3,1,1,64
37,0.52,17.09,2.69,8.86,002414,102,3,1,1,64
38,0.57,16.34,2.36,7.92,002414,102,3,1,1,64
39,0.51,16.23,2.89,9.48,002414,102,3,1,1,64
40,0.5,18.71,2.69,9.06,002414,102,3,1,1,64
41,0.43,17.11,2.25,7.89,002414,102,3,1,1,64
42,0.46,15.79,2.5,8.66,002414,102,3,1,1,64
43,0.46,15.74,3.08,10.1,002414,102,3,1,1,64
44,0.42,14.63,2.8,9.49,002414,102,3,1,1,64
45,0.38,14.19,3.64,11.35,002414,102,3,1,1,64
46,0.38,13.34,3.26,10.54,002414,102,3,1,1,64
47,0.6,13.5,2.45,8.49,002414,102,3,1,1,64
48,0.44,13.73,5.07,13.8,002414,102,3,1,1,64
49,0.34,13.69,4.22,12.37,002414,102,3,1,1,64
