epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,18.43,98.65,14.74,93.73,600747,102,3,1,1,64
1,17.26,93.46,13.68,86.81,600747,102,3,1,1,64
2,15.44,86.42,11.78,77.21,600747,102,3,1,1,64
3,12.02,73.84,8.23,61.16,600747,102,3,1,1,64
4,6.16,49.68,2.67,32.87,600747,102,3,1,1,64
5,0.92,17.92,0.73,32.29,600747,102,3,1,1,64
6,2.41,38.07,1.32,22.05,600747,102,3,1,1,64
7,0.73,16.2,0.55,25.82,600747,102,3,1,1,64
8,0.9,22.77,0.62,26.96,600747,102,3,1,1,64
9,1.02,22.41,0.4,18.42,600747,102,3,1,1,64
10,0.6,13.83,0.29,19.1,600747,102,3,1,1,64
11,0.6,16.62,0.38,23.37,600747,102,3,1,1,64
12,0.65,18.38,0.32,18.18,600747,102,3,1,1,64
13,0.48,13.44,0.3,15.92,600747,102,3,1,1,64
14,0.51,12.64,0.31,16.16,600747,102,3,1,1,64
15,0.52,12.97,0.3,15.98,600747,102,3,1,1,64
16,0.43,12.17,0.29,16.82,600747,102,3,1,1,64
17,0.44,13.19,0.27,17.13,600747,102,3,1,1,64
18,0.47,12.75,0.27,17.19,600747,102,3,1,1,64
19,0.39,12.39,0.28,17.27,600747,102,3,1,1,64
20,0.35,11.8,0.29,17.0,600747,102,3,1,1,64
21,0.37,12.06,0.28,16.52,600747,102,3,1,1,64
22,0.38,11.77,0.26,16.66,600747,102,3,1,1,64
23,0.32,11.57,0.26,16.87,600747,102,3,1,1,64
24,0.33,11.65,0.25,16.78,600747,102,3,1,1,64
