epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,344.92,99.93,765.85,99.88,603800,102,3,1,1,64
1,342.95,99.59,763.8,99.74,603800,102,3,1,1,64
2,341.26,99.25,761.43,99.58,603800,102,3,1,1,64
3,339.32,98.83,758.53,99.39,603800,102,3,1,1,64
4,336.8,98.33,754.92,99.14,603800,102,3,1,1,64
5,333.61,97.67,750.33,98.83,603800,102,3,1,1,64
6,329.81,96.82,744.42,98.43,603800,102,3,1,1,64
7,324.61,95.69,736.73,97.92,603800,102,3,1,1,64
8,317.43,94.11,726.63,97.23,603800,102,3,1,1,64
9,309.01,92.1,713.29,96.31,603800,102,3,1,1,64
10,297.09,89.36,695.67,95.08,603800,102,3,1,1,64
11,281.13,85.57,672.52,93.43,603800,102,3,1,1,64
12,263.81,81.04,642.53,91.2,603800,102,3,1,1,64
13,241.53,74.97,604.49,88.26,603800,102,3,1,1,64
14,214.76,67.38,557.54,84.44,603800,102,3,1,1,64
15,188.24,58.97,502.21,79.66,603800,102,3,1,1,64
16,159.43,49.35,441.05,74.0,603800,102,3,1,1,64
17,133.32,40.95,378.03,67.66,603800,102,3,1,1,64
18,111.74,33.07,317.71,61.03,603800,102,3,1,1,64
19,93.02,29.49,263.56,54.48,603800,102,3,1,1,64
20,81.09,30.58,218.41,48.48,603800,102,3,1,1,64
21,68.38,31.04,182.76,43.32,603800,102,3,1,1,64
22,61.62,33.41,156.56,39.23,603800,102,3,1,1,64
23,53.58,32.97,137.98,36.19,603800,102,3,1,1,64
24,49.85,32.36,124.9,34.04,603800,102,3,1,1,64
