epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,317.89,99.98,131.5,99.6,603808,102,3,1,1,64
1,315.45,99.58,130.1,99.03,603808,102,3,1,1,64
2,312.81,99.13,128.39,98.33,603808,102,3,1,1,64
3,309.41,98.57,126.14,97.41,603808,102,3,1,1,64
4,304.34,97.72,123.1,96.19,603808,102,3,1,1,64
5,297.2,96.52,118.86,94.48,603808,102,3,1,1,64
6,285.91,94.66,112.65,91.96,603808,102,3,1,1,64
7,269.38,91.78,103.06,87.95,603808,102,3,1,1,64
8,242.23,86.88,88.07,81.34,603808,102,3,1,1,64
9,203.04,79.21,65.14,69.89,603808,102,3,1,1,64
10,148.48,66.78,35.0,50.63,603808,102,3,1,1,64
11,88.48,48.82,8.35,21.98,603808,102,3,1,1,64
12,41.02,27.87,2.77,14.36,603808,102,3,1,1,64
13,18.16,17.23,19.73,41.1,603808,102,3,1,1,64
14,17.32,20.51,41.02,59.87,603808,102,3,1,1,64
15,21.8,25.39,49.7,65.97,603808,102,3,1,1,64
16,22.53,26.18,44.1,62.1,603808,102,3,1,1,64
17,19.19,23.65,32.16,52.92,603808,102,3,1,1,64
18,14.29,19.65,19.69,41.16,603808,102,3,1,1,64
19,13.24,17.67,10.12,29.0,603808,102,3,1,1,64
20,13.88,15.32,4.51,18.42,603808,102,3,1,1,64
21,12.59,14.12,1.92,11.36,603808,102,3,1,1,64
22,15.11,14.86,1.1,8.14,603808,102,3,1,1,64
23,15.59,15.17,0.99,7.48,603808,102,3,1,1,64
24,16.37,15.0,1.06,7.76,603808,102,3,1,1,64
25,13.37,13.45,1.22,8.3,603808,102,3,1,1,64
26,11.86,13.62,1.42,8.93,603808,102,3,1,1,64
27,11.04,12.77,1.58,9.35,603808,102,3,1,1,64
28,9.55,12.38,1.61,9.36,603808,102,3,1,1,64
29,10.52,13.22,1.44,8.86,603808,102,3,1,1,64
30,9.66,12.76,1.27,8.32,603808,102,3,1,1,64
31,8.36,11.72,1.19,8.04,603808,102,3,1,1,64
32,7.89,11.03,1.1,7.64,603808,102,3,1,1,64
33,8.48,11.79,0.99,7.07,603808,102,3,1,1,64
34,7.92,11.56,0.98,6.99,603808,102,3,1,1,64
35,8.25,11.51,0.96,6.9,603808,102,3,1,1,64
36,8.15,11.76,0.95,6.84,603808,102,3,1,1,64
37,9.06,11.83,0.93,6.79,603808,102,3,1,1,64
38,8.74,11.46,0.92,6.77,603808,102,3,1,1,64
39,7.19,11.27,0.92,6.78,603808,102,3,1,1,64
40,8.34,11.56,0.92,6.8,603808,102,3,1,1,64
41,8.37,11.52,0.92,6.82,603808,102,3,1,1,64
42,7.58,11.42,0.93,6.85,603808,102,3,1,1,64
43,8.07,10.87,0.93,6.9,603808,102,3,1,1,64
44,7.91,11.34,0.94,6.97,603808,102,3,1,1,64
45,7.38,10.69,0.95,7.03,603808,102,3,1,1,64
46,8.31,11.03,0.96,7.13,603808,102,3,1,1,64
47,7.62,10.8,0.97,7.24,603808,102,3,1,1,64
48,7.1,10.83,0.99,7.36,603808,102,3,1,1,64
49,6.9,10.49,1.0,7.48,603808,102,3,1,1,64
