epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,20.25,99.77,4.28,98.76,002770,102,3,1,1,64
1,19.78,98.48,4.17,97.17,002770,102,3,1,1,64
2,19.28,97.16,4.06,95.56,002770,102,3,1,1,64
3,18.74,95.78,3.94,93.81,002770,102,3,1,1,64
4,18.0,93.88,3.81,91.85,002770,102,3,1,1,64
5,17.17,91.78,3.66,89.61,002770,102,3,1,1,64
6,16.1,89.13,3.49,87.04,002770,102,3,1,1,64
7,14.72,85.44,3.31,84.03,002770,102,3,1,1,64
8,12.98,80.69,3.09,80.39,002770,102,3,1,1,64
9,10.89,74.98,2.83,76.04,002770,102,3,1,1,64
10,8.28,66.65,2.51,72.19,002770,102,3,1,1,64
11,5.59,56.25,2.1,67.51,002770,102,3,1,1,64
12,3.03,43.26,1.58,61.26,002770,102,3,1,1,64
13,1.42,29.62,0.95,51.52,002770,102,3,1,1,64
14,1.29,24.57,0.42,36.84,002770,102,3,1,1,64
15,2.03,25.2,0.29,29.03,002770,102,3,1,1,64
16,2.18,25.98,0.4,37.62,002770,102,3,1,1,64
17,1.46,22.68,0.47,41.47,002770,102,3,1,1,64
18,0.83,18.33,0.43,39.89,002770,102,3,1,1,64
19,0.52,14.33,0.36,36.58,002770,102,3,1,1,64
20,0.6,13.75,0.31,33.56,002770,102,3,1,1,64
21,0.79,15.33,0.29,31.53,002770,102,3,1,1,64
22,0.89,16.2,0.28,30.54,002770,102,3,1,1,64
23,0.92,16.23,0.27,30.42,002770,102,3,1,1,64
24,0.8,15.19,0.28,30.87,002770,102,3,1,1,64
