epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,11.87,99.5,31.55,98.45,601939,102,3,1,1,64
1,11.33,96.05,30.14,96.23,601939,102,3,1,1,64
2,10.68,93.21,27.82,92.46,601939,102,3,1,1,64
3,9.63,89.78,23.78,85.49,601939,102,3,1,1,64
4,7.92,83.49,16.9,72.09,601939,102,3,1,1,64
5,5.28,76.1,7.38,47.53,601939,102,3,1,1,64
6,2.27,61.45,0.43,10.74,601939,102,3,1,1,64
7,1.03,50.81,1.56,21.75,601939,102,3,1,1,64
8,1.64,55.61,2.11,25.45,601939,102,3,1,1,64
9,1.12,48.71,0.48,11.72,601939,102,3,1,1,64
10,0.53,53.4,0.09,3.37,601939,102,3,1,1,64
11,0.48,55.64,0.4,9.89,601939,102,3,1,1,64
12,0.5,66.84,0.39,9.62,601939,102,3,1,1,64
13,0.47,67.19,0.16,5.08,601939,102,3,1,1,64
14,0.4,56.56,0.08,3.98,601939,102,3,1,1,64
15,0.39,49.66,0.19,7.15,601939,102,3,1,1,64
16,0.42,45.24,0.19,7.2,601939,102,3,1,1,64
17,0.39,47.84,0.1,4.94,601939,102,3,1,1,64
18,0.32,41.82,0.07,3.32,601939,102,3,1,1,64
19,0.32,41.86,0.08,3.16,601939,102,3,1,1,64
20,0.3,39.1,0.07,3.28,601939,102,3,1,1,64
21,0.31,39.34,0.08,4.1,601939,102,3,1,1,64
22,0.28,38.68,0.09,4.61,601939,102,3,1,1,64
23,0.27,39.66,0.07,3.93,601939,102,3,1,1,64
24,0.26,39.16,0.07,3.16,601939,102,3,1,1,64
