epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,368.98,99.85,702.0,99.89,603005,102,3,1,1,64
1,367.1,99.3,699.86,99.73,603005,102,3,1,1,64
2,365.24,98.74,697.5,99.55,603005,102,3,1,1,64
3,363.09,98.13,694.72,99.34,603005,102,3,1,1,64
4,360.6,97.28,691.36,99.09,603005,102,3,1,1,64
5,357.1,96.15,687.18,98.78,603005,102,3,1,1,64
6,353.01,94.67,681.87,98.38,603005,102,3,1,1,64
7,347.47,92.78,675.04,97.87,603005,102,3,1,1,64
8,340.2,90.11,666.13,97.2,603005,102,3,1,1,64
9,331.58,86.8,654.5,96.32,603005,102,3,1,1,64
10,320.12,82.29,639.24,95.15,603005,102,3,1,1,64
11,305.08,76.86,619.08,93.59,603005,102,3,1,1,64
12,286.95,69.99,592.7,91.49,603005,102,3,1,1,64
13,265.95,62.6,558.44,88.68,603005,102,3,1,1,64
14,243.17,56.6,514.32,84.92,603005,102,3,1,1,64
15,218.49,51.61,459.66,80.01,603005,102,3,1,1,64
16,193.84,47.11,397.59,74.02,603005,102,3,1,1,64
17,165.56,43.69,331.14,66.99,603005,102,3,1,1,64
18,141.86,41.45,264.57,59.14,603005,102,3,1,1,64
19,121.96,40.6,203.86,50.95,603005,102,3,1,1,64
20,102.96,40.66,153.39,42.97,603005,102,3,1,1,64
21,87.38,40.73,114.61,35.64,603005,102,3,1,1,64
22,78.1,43.88,86.03,29.12,603005,102,3,1,1,64
23,68.46,43.19,65.62,23.53,603005,102,3,1,1,64
24,60.68,44.02,51.34,19.74,603005,102,3,1,1,64
