epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,153.16,99.97,128.99,99.86,603230,102,3,1,1,64
1,152.47,99.76,128.52,99.68,603230,102,3,1,1,64
2,151.89,99.58,128.1,99.51,603230,102,3,1,1,64
3,151.23,99.39,127.67,99.34,603230,102,3,1,1,64
4,150.43,99.14,127.18,99.15,603230,102,3,1,1,64
5,149.58,98.87,126.63,98.94,603230,102,3,1,1,64
6,148.57,98.57,126.01,98.69,603230,102,3,1,1,64
7,147.15,98.17,125.31,98.42,603230,102,3,1,1,64
8,146.24,97.86,124.53,98.11,603230,102,3,1,1,64
9,144.24,97.28,123.65,97.77,603230,102,3,1,1,64
10,142.32,96.75,122.66,97.37,603230,102,3,1,1,64
11,139.92,96.01,121.55,96.93,603230,102,3,1,1,64
12,137.75,95.3,120.28,96.42,603230,102,3,1,1,64
13,134.34,94.31,118.83,95.84,603230,102,3,1,1,64
14,132.41,93.66,117.15,95.16,603230,102,3,1,1,64
15,127.58,92.17,115.23,94.37,603230,102,3,1,1,64
16,123.62,90.85,112.99,93.45,603230,102,3,1,1,64
17,117.88,88.96,110.4,92.37,603230,102,3,1,1,64
18,114.6,87.59,107.36,91.09,603230,102,3,1,1,64
19,108.55,85.42,103.79,89.56,603230,102,3,1,1,64
20,101.91,83.02,99.59,87.72,603230,102,3,1,1,64
21,95.77,80.5,94.54,85.47,603230,102,3,1,1,64
22,88.93,77.53,88.51,82.69,603230,102,3,1,1,64
23,79.75,73.42,81.5,79.34,603230,102,3,1,1,64
24,73.6,70.41,73.53,75.35,603230,102,3,1,1,64
