epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,5.74,93.87,71.27,98.82,000516,102,3,1,1,64
1,5.39,60.46,69.33,97.2,000516,102,3,1,1,64
2,4.95,61.33,65.86,94.48,000516,102,3,1,1,64
3,4.33,82.68,59.7,89.74,000516,102,3,1,1,64
4,3.36,95.94,48.67,80.96,000516,102,3,1,1,64
5,2.13,95.67,32.12,64.83,000516,102,3,1,1,64
6,1.09,91.02,16.21,41.47,000516,102,3,1,1,64
7,1.02,85.82,8.55,25.15,000516,102,3,1,1,64
8,0.78,70.52,7.51,21.07,000516,102,3,1,1,64
9,0.49,56.18,8.39,21.59,000516,102,3,1,1,64
10,0.46,60.55,7.79,19.39,000516,102,3,1,1,64
11,0.4,68.91,6.24,15.41,000516,102,3,1,1,64
12,0.38,68.71,5.38,14.38,000516,102,3,1,1,64
13,0.39,62.17,5.29,13.61,000516,102,3,1,1,64
14,0.3,54.72,5.53,13.2,000516,102,3,1,1,64
15,0.32,50.25,5.32,12.8,000516,102,3,1,1,64
16,0.29,47.52,4.47,12.51,000516,102,3,1,1,64
17,0.26,42.99,4.36,11.79,000516,102,3,1,1,64
18,0.25,40.26,4.46,11.63,000516,102,3,1,1,64
19,0.2,38.05,3.64,10.49,000516,102,3,1,1,64
20,0.21,35.85,3.62,10.4,000516,102,3,1,1,64
21,0.19,35.34,2.85,9.16,000516,102,3,1,1,64
22,0.17,32.84,3.36,10.11,000516,102,3,1,1,64
23,0.22,31.88,2.45,8.74,000516,102,3,1,1,64
24,0.25,29.01,4.19,13.23,000516,102,3,1,1,64
