epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,46.27,99.64,62.58,98.73,600874,102,3,1,1,64
1,44.46,96.89,59.5,96.26,600874,102,3,1,1,64
2,41.16,92.65,52.97,91.0,600874,102,3,1,1,64
3,33.72,83.86,38.1,77.89,600874,102,3,1,1,64
4,19.48,63.49,13.33,45.01,600874,102,3,1,1,64
5,4.09,22.29,2.16,16.06,600874,102,3,1,1,64
6,5.21,40.85,5.49,30.89,600874,102,3,1,1,64
7,3.84,24.21,2.04,13.6,600874,102,3,1,1,64
8,3.21,24.59,1.86,10.21,600874,102,3,1,1,64
9,2.82,20.7,1.62,8.66,600874,102,3,1,1,64
10,2.2,14.51,1.42,9.26,600874,102,3,1,1,64
11,2.08,19.99,1.3,9.5,600874,102,3,1,1,64
12,2.23,18.59,1.06,8.06,600874,102,3,1,1,64
13,1.86,15.49,0.95,8.01,600874,102,3,1,1,64
14,1.72,14.41,0.81,7.05,600874,102,3,1,1,64
15,1.61,14.61,0.71,6.41,600874,102,3,1,1,64
16,1.48,14.86,0.62,6.07,600874,102,3,1,1,64
17,1.41,14.66,0.55,5.79,600874,102,3,1,1,64
18,1.3,13.65,0.48,5.41,600874,102,3,1,1,64
19,1.08,13.07,0.43,5.08,600874,102,3,1,1,64
20,1.09,12.53,0.37,4.83,600874,102,3,1,1,64
21,1.02,12.69,0.33,4.57,600874,102,3,1,1,64
22,0.91,11.97,0.29,4.46,600874,102,3,1,1,64
23,0.98,12.72,0.26,4.32,600874,102,3,1,1,64
24,0.86,11.73,0.23,4.09,600874,102,3,1,1,64
