epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,193.77,99.84,178.53,99.63,603936,102,3,1,1,64
1,192.15,99.36,177.2,99.23,603936,102,3,1,1,64
2,190.44,98.82,175.63,98.76,603936,102,3,1,1,64
3,188.34,98.16,173.7,98.16,603936,102,3,1,1,64
4,185.51,97.26,171.24,97.37,603936,102,3,1,1,64
5,181.86,96.03,168.03,96.32,603936,102,3,1,1,64
6,176.95,94.3,163.77,94.89,603936,102,3,1,1,64
7,170.12,91.85,158.02,92.88,603936,102,3,1,1,64
8,161.67,88.52,150.19,90.03,603936,102,3,1,1,64
9,149.3,83.47,139.6,85.98,603936,102,3,1,1,64
10,133.2,76.44,125.57,80.27,603936,102,3,1,1,64
11,113.72,67.26,107.72,72.41,603936,102,3,1,1,64
12,91.83,55.6,86.28,62.0,603936,102,3,1,1,64
13,69.04,44.56,62.24,49.7,603936,102,3,1,1,64
14,46.2,34.6,38.24,38.52,603936,102,3,1,1,64
15,30.68,29.95,19.24,26.91,603936,102,3,1,1,64
16,22.68,29.89,9.7,20.29,603936,102,3,1,1,64
17,19.69,31.5,7.87,19.02,603936,102,3,1,1,64
18,19.69,33.37,7.55,18.78,603936,102,3,1,1,64
19,18.81,32.57,5.79,16.45,603936,102,3,1,1,64
20,14.33,27.35,3.61,13.03,603936,102,3,1,1,64
21,10.06,21.28,2.45,10.18,603936,102,3,1,1,64
22,6.78,15.14,2.63,9.66,603936,102,3,1,1,64
23,7.66,14.48,3.43,11.22,603936,102,3,1,1,64
24,8.8,16.02,3.91,12.17,603936,102,3,1,1,64
