epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,29.1,98.41,62.51,99.22,000039,102,3,1,1,64
1,27.38,93.06,58.2,95.98,000039,102,3,1,1,64
2,23.91,85.98,48.08,87.79,000039,102,3,1,1,64
3,16.49,72.95,27.31,66.98,000039,102,3,1,1,64
4,5.79,53.9,4.22,23.82,000039,102,3,1,1,64
5,3.03,57.96,2.81,21.22,000039,102,3,1,1,64
6,3.93,66.91,1.85,16.85,000039,102,3,1,1,64
7,2.29,58.68,1.6,11.58,000039,102,3,1,1,64
8,2.38,53.84,2.12,13.53,000039,102,3,1,1,64
9,1.98,46.68,1.15,9.72,000039,102,3,1,1,64
10,1.68,43.74,0.81,9.49,000039,102,3,1,1,64
11,1.44,41.38,0.66,8.36,000039,102,3,1,1,64
12,1.29,38.11,0.61,7.58,000039,102,3,1,1,64
13,1.2,36.16,0.57,7.55,000039,102,3,1,1,64
14,1.04,37.08,0.45,6.73,000039,102,3,1,1,64
15,0.97,37.45,0.4,6.39,000039,102,3,1,1,64
16,0.83,35.75,0.44,6.81,000039,102,3,1,1,64
17,0.82,36.29,0.35,5.96,000039,102,3,1,1,64
18,0.75,35.19,0.31,5.51,000039,102,3,1,1,64
19,0.7,32.77,0.31,5.5,000039,102,3,1,1,64
20,0.67,31.21,0.28,5.15,000039,102,3,1,1,64
21,0.64,29.89,0.25,4.76,000039,102,3,1,1,64
22,0.65,29.1,0.28,4.98,000039,102,3,1,1,64
23,0.57,28.68,0.21,4.35,000039,102,3,1,1,64
24,0.55,26.44,0.22,4.43,000039,102,3,1,1,64
