epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,53.48,100.07,33.91,99.62,601568,102,3,1,1,64
1,52.99,99.64,33.82,99.49,601568,102,3,1,1,64
2,52.49,99.22,33.73,99.35,601568,102,3,1,1,64
3,52.06,98.85,33.64,99.22,601568,102,3,1,1,64
4,51.51,98.36,33.55,99.09,601568,102,3,1,1,64
5,50.77,97.74,33.46,98.96,601568,102,3,1,1,64
6,49.98,97.03,33.38,98.83,601568,102,3,1,1,64
7,49.13,96.26,33.29,98.7,601568,102,3,1,1,64
8,48.06,95.31,33.2,98.57,601568,102,3,1,1,64
9,46.75,94.12,33.13,98.46,601568,102,3,1,1,64
10,45.16,92.67,33.06,98.37,601568,102,3,1,1,64
11,43.24,90.84,33.01,98.3,601568,102,3,1,1,64
12,41.48,89.08,32.98,98.24,601568,102,3,1,1,64
13,38.96,86.54,32.96,98.22,601568,102,3,1,1,64
14,36.11,83.37,32.96,98.22,601568,102,3,1,1,64
15,33.0,79.91,32.98,98.24,601568,102,3,1,1,64
16,30.1,76.21,33.01,98.29,601568,102,3,1,1,64
17,26.11,70.62,33.04,98.34,601568,102,3,1,1,64
18,22.33,64.42,33.07,98.38,601568,102,3,1,1,64
19,18.8,58.33,33.06,98.38,601568,102,3,1,1,64
20,15.33,50.75,32.99,98.27,601568,102,3,1,1,64
21,12.96,44.92,32.8,97.98,601568,102,3,1,1,64
22,10.79,38.19,32.37,97.34,601568,102,3,1,1,64
23,9.58,35.04,31.56,96.1,601568,102,3,1,1,64
24,9.79,37.46,30.08,93.77,601568,102,3,1,1,64
