epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,131.7,99.56,911.13,99.82,000063,102,3,1,1,64
1,128.25,96.15,903.57,99.32,000063,102,3,1,1,64
2,120.35,94.09,886.25,98.16,000063,102,3,1,1,64
3,100.77,114.89,824.9,94.14,000063,102,3,1,1,64
4,72.84,220.23,632.78,81.18,000063,102,3,1,1,64
5,49.33,290.47,423.41,64.3,000063,102,3,1,1,64
6,39.1,329.84,325.12,54.32,000063,102,3,1,1,64
7,26.32,264.35,261.26,47.21,000063,102,3,1,1,64
8,10.21,76.96,199.23,39.82,000063,102,3,1,1,64
9,9.09,47.13,157.71,34.73,000063,102,3,1,1,64
10,8.76,39.58,143.59,33.02,000063,102,3,1,1,64
11,7.12,45.6,145.52,33.29,000063,102,3,1,1,64
12,6.45,41.93,143.69,33.11,000063,102,3,1,1,64
13,5.67,56.68,131.88,31.66,000063,102,3,1,1,64
14,5.53,80.91,118.71,30.0,000063,102,3,1,1,64
15,5.29,67.34,109.52,28.8,000063,102,3,1,1,64
16,5.28,55.71,103.15,27.91,000063,102,3,1,1,64
17,5.11,57.0,97.89,27.13,000063,102,3,1,1,64
18,5.13,62.05,92.47,26.26,000063,102,3,1,1,64
19,4.63,61.34,86.15,25.17,000063,102,3,1,1,64
20,3.99,57.76,79.1,23.91,000063,102,3,1,1,64
21,3.87,54.67,75.43,23.24,000063,102,3,1,1,64
22,3.82,46.32,70.43,22.3,000063,102,3,1,1,64
23,3.48,50.14,64.51,21.12,000063,102,3,1,1,64
24,3.42,50.05,59.87,20.17,000063,102,3,1,1,64
25,2.96,41.76,54.5,19.06,000063,102,3,1,1,64
26,2.8,49.18,51.33,18.45,000063,102,3,1,1,64
27,3.15,45.58,46.96,17.53,000063,102,3,1,1,64
28,3.09,43.24,42.43,16.39,000063,102,3,1,1,64
29,2.49,44.22,39.59,15.59,000063,102,3,1,1,64
30,2.45,35.9,36.99,14.92,000063,102,3,1,1,64
31,2.59,34.71,33.13,13.89,000063,102,3,1,1,64
32,2.29,26.4,30.93,13.37,000063,102,3,1,1,64
33,2.12,39.22,27.46,12.27,000063,102,3,1,1,64
34,2.1,29.55,24.93,11.41,000063,102,3,1,1,64
35,1.92,25.76,23.48,11.1,000063,102,3,1,1,64
36,2.07,25.29,21.72,10.58,000063,102,3,1,1,64
37,1.95,26.62,19.3,9.68,000063,102,3,1,1,64
38,1.82,20.86,18.53,9.5,000063,102,3,1,1,64
39,2.07,30.27,16.38,8.42,000063,102,3,1,1,64
40,2.02,21.84,14.82,7.79,000063,102,3,1,1,64
41,1.67,40.28,14.34,7.79,000063,102,3,1,1,64
42,1.62,20.53,13.76,7.75,000063,102,3,1,1,64
43,1.78,16.46,12.63,7.08,000063,102,3,1,1,64
44,2.14,33.65,12.26,7.08,000063,102,3,1,1,64
45,3.73,30.12,12.47,7.32,000063,102,3,1,1,64
46,4.86,58.61,12.37,7.19,000063,102,3,1,1,64
47,7.58,54.32,15.15,9.28,000063,102,3,1,1,64
48,4.75,25.93,13.91,7.86,000063,102,3,1,1,64
49,3.53,24.31,22.31,12.8,000063,102,3,1,1,64
