epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,49.77,99.04,52.14,97.96,600838,102,3,1,1,64
1,47.12,94.01,48.22,93.84,600838,102,3,1,1,64
2,40.9,84.34,37.85,82.34,600838,102,3,1,1,64
3,24.35,57.22,12.96,45.35,600838,102,3,1,1,64
4,5.3,34.9,1.41,15.99,600838,102,3,1,1,64
5,4.28,43.35,2.4,18.89,600838,102,3,1,1,64
6,2.9,27.39,1.03,10.94,600838,102,3,1,1,64
7,2.55,26.07,0.75,9.44,600838,102,3,1,1,64
8,1.59,13.84,0.62,8.77,600838,102,3,1,1,64
9,1.5,16.86,0.38,6.33,600838,102,3,1,1,64
10,1.28,14.26,0.45,7.05,600838,102,3,1,1,64
11,1.31,13.8,0.54,7.25,600838,102,3,1,1,64
12,1.21,13.71,0.38,6.44,600838,102,3,1,1,64
13,1.1,13.65,0.31,5.8,600838,102,3,1,1,64
14,1.1,14.34,0.29,5.62,600838,102,3,1,1,64
15,1.03,13.61,0.27,5.71,600838,102,3,1,1,64
16,0.9,12.83,0.24,5.3,600838,102,3,1,1,64
17,0.96,12.71,0.22,4.91,600838,102,3,1,1,64
18,0.86,12.29,0.23,4.98,600838,102,3,1,1,64
19,0.88,11.5,0.22,5.11,600838,102,3,1,1,64
20,0.84,11.52,0.2,4.62,600838,102,3,1,1,64
21,0.84,11.57,0.18,4.45,600838,102,3,1,1,64
22,0.81,11.69,0.19,4.75,600838,102,3,1,1,64
23,0.81,10.97,0.15,4.04,600838,102,3,1,1,64
24,0.87,11.52,0.18,4.9,600838,102,3,1,1,64
25,0.93,11.3,0.13,3.72,600838,102,3,1,1,64
26,1.18,14.33,0.24,5.94,600838,102,3,1,1,64
27,1.12,13.36,0.13,3.72,600838,102,3,1,1,64
28,0.92,13.58,0.16,4.01,600838,102,3,1,1,64
29,0.84,11.14,0.15,4.45,600838,102,3,1,1,64
30,0.78,10.93,0.17,4.03,600838,102,3,1,1,64
31,0.77,10.4,0.13,4.05,600838,102,3,1,1,64
32,0.76,11.19,0.14,3.75,600838,102,3,1,1,64
33,0.65,9.84,0.11,3.66,600838,102,3,1,1,64
34,0.63,9.98,0.09,3.13,600838,102,3,1,1,64
35,0.61,9.61,0.08,3.1,600838,102,3,1,1,64
36,0.59,9.9,0.09,3.18,600838,102,3,1,1,64
37,0.57,9.44,0.08,3.01,600838,102,3,1,1,64
38,0.57,9.7,0.07,2.73,600838,102,3,1,1,64
39,0.63,9.09,0.06,2.67,600838,102,3,1,1,64
40,0.62,9.37,0.08,3.01,600838,102,3,1,1,64
41,0.64,9.37,0.06,2.67,600838,102,3,1,1,64
42,0.76,11.13,0.1,3.9,600838,102,3,1,1,64
43,0.99,11.81,0.06,2.89,600838,102,3,1,1,64
44,1.18,14.86,0.14,4.73,600838,102,3,1,1,64
45,1.16,14.48,0.12,3.85,600838,102,3,1,1,64
46,0.93,12.69,0.13,3.62,600838,102,3,1,1,64
47,0.77,10.5,0.14,4.57,600838,102,3,1,1,64
48,0.58,9.37,0.15,3.99,600838,102,3,1,1,64
49,0.49,8.43,0.1,3.88,600838,102,3,1,1,64
