epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,120.97,99.63,115.22,99.17,600826,102,3,1,1,64
1,118.24,97.15,112.13,97.75,600826,102,3,1,1,64
2,113.85,96.94,106.88,95.34,600826,102,3,1,1,64
3,105.41,100.22,97.1,90.79,600826,102,3,1,1,64
4,88.65,107.24,77.87,81.28,600826,102,3,1,1,64
5,61.79,123.31,44.32,61.02,600826,102,3,1,1,64
6,34.13,151.67,10.26,26.85,600826,102,3,1,1,64
7,21.12,203.14,3.12,13.1,600826,102,3,1,1,64
8,20.38,201.98,9.24,26.7,600826,102,3,1,1,64
9,18.52,92.3,10.89,26.95,600826,102,3,1,1,64
10,16.5,56.87,8.87,22.22,600826,102,3,1,1,64
11,13.82,51.08,5.78,16.66,600826,102,3,1,1,64
12,11.47,62.25,3.25,11.67,600826,102,3,1,1,64
13,9.7,108.28,2.1,9.01,600826,102,3,1,1,64
14,7.85,141.84,1.94,8.69,600826,102,3,1,1,64
15,6.64,136.19,2.28,9.57,600826,102,3,1,1,64
16,6.45,124.42,2.68,10.39,600826,102,3,1,1,64
17,5.69,113.75,2.6,10.3,600826,102,3,1,1,64
18,5.21,116.26,2.27,9.96,600826,102,3,1,1,64
19,4.78,110.44,1.97,9.61,600826,102,3,1,1,64
20,4.27,114.62,1.89,9.27,600826,102,3,1,1,64
21,4.03,112.27,2.0,9.27,600826,102,3,1,1,64
22,3.89,98.27,1.83,9.37,600826,102,3,1,1,64
23,3.58,86.57,1.57,8.73,600826,102,3,1,1,64
24,3.91,86.12,1.4,8.06,600826,102,3,1,1,64
