epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,151.52,99.57,182.85,99.24,002009,102,3,1,1,64
1,148.78,97.9,179.13,98.22,002009,102,3,1,1,64
2,144.24,96.11,172.33,96.53,002009,102,3,1,1,64
3,135.56,93.29,159.22,93.41,002009,102,3,1,1,64
4,119.53,88.57,135.4,87.45,002009,102,3,1,1,64
5,92.68,80.15,100.29,76.92,002009,102,3,1,1,64
6,59.14,66.11,60.74,59.62,002009,102,3,1,1,64
7,28.97,45.73,27.52,34.82,002009,102,3,1,1,64
8,15.0,30.1,12.55,27.34,002009,102,3,1,1,64
9,15.08,35.79,10.93,26.71,002009,102,3,1,1,64
10,16.62,40.28,6.82,19.52,002009,102,3,1,1,64
11,11.97,24.71,5.3,12.87,002009,102,3,1,1,64
12,10.6,25.83,7.4,16.0,002009,102,3,1,1,64
13,10.75,24.67,8.64,16.56,002009,102,3,1,1,64
14,10.07,18.9,8.42,14.24,002009,102,3,1,1,64
15,9.72,20.89,7.7,12.38,002009,102,3,1,1,64
16,9.27,25.99,6.88,11.63,002009,102,3,1,1,64
17,9.68,27.33,6.14,11.38,002009,102,3,1,1,64
18,8.41,24.12,5.65,11.7,002009,102,3,1,1,64
19,8.43,20.61,5.33,12.01,002009,102,3,1,1,64
20,8.53,19.12,5.04,11.64,002009,102,3,1,1,64
21,7.56,18.09,4.75,10.8,002009,102,3,1,1,64
22,7.27,17.52,4.51,10.01,002009,102,3,1,1,64
23,7.43,19.39,4.29,9.54,002009,102,3,1,1,64
24,7.6,20.18,4.16,9.5,002009,102,3,1,1,64
