epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,44.23,99.41,8.71,96.57,600595,102,3,1,1,64
1,42.05,96.53,8.14,92.51,600595,102,3,1,1,64
2,38.67,92.44,7.34,86.87,600595,102,3,1,1,64
3,32.66,85.35,6.13,78.24,600595,102,3,1,1,64
4,22.68,72.19,4.22,63.18,600595,102,3,1,1,64
5,9.5,47.33,1.5,35.35,600595,102,3,1,1,64
6,3.34,25.16,0.66,27.67,600595,102,3,1,1,64
7,4.87,31.7,0.44,24.01,600595,102,3,1,1,64
8,2.7,22.84,0.48,19.84,600595,102,3,1,1,64
9,1.98,15.68,0.8,24.45,600595,102,3,1,1,64
10,2.2,16.72,0.6,22.41,600595,102,3,1,1,64
11,1.73,13.39,0.34,20.71,600595,102,3,1,1,64
12,1.35,12.96,0.31,21.52,600595,102,3,1,1,64
13,1.4,15.11,0.27,19.35,600595,102,3,1,1,64
14,1.33,13.09,0.3,18.71,600595,102,3,1,1,64
15,1.15,12.38,0.32,18.87,600595,102,3,1,1,64
16,1.15,11.89,0.28,18.95,600595,102,3,1,1,64
17,0.96,11.2,0.27,19.97,600595,102,3,1,1,64
18,0.97,11.77,0.26,20.0,600595,102,3,1,1,64
19,0.97,11.14,0.24,19.11,600595,102,3,1,1,64
20,0.93,10.87,0.23,18.36,600595,102,3,1,1,64
21,0.86,10.67,0.22,17.64,600595,102,3,1,1,64
22,0.94,10.89,0.2,17.18,600595,102,3,1,1,64
23,0.79,10.24,0.19,16.69,600595,102,3,1,1,64
24,0.81,10.27,0.19,16.21,600595,102,3,1,1,64
