epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,107.33,98.92,10.38,93.51,000820,102,3,1,1,64
1,103.89,94.82,9.72,86.97,000820,102,3,1,1,64
2,97.74,89.36,8.7,77.18,000820,102,3,1,1,64
3,85.2,79.34,6.92,60.3,000820,102,3,1,1,64
4,63.96,60.35,4.06,46.9,000820,102,3,1,1,64
5,38.96,36.19,1.52,51.62,000820,102,3,1,1,64
6,26.99,47.12,2.76,67.53,000820,102,3,1,1,64
7,24.81,54.26,4.25,37.78,000820,102,3,1,1,64
8,20.19,28.02,5.52,68.07,000820,102,3,1,1,64
9,19.48,40.73,3.87,60.96,000820,102,3,1,1,64
10,17.66,35.19,1.46,32.84,000820,102,3,1,1,64
11,14.42,19.98,0.66,21.98,000820,102,3,1,1,64
12,11.46,19.25,0.77,30.39,000820,102,3,1,1,64
13,10.67,20.44,0.8,33.51,000820,102,3,1,1,64
14,9.92,19.0,0.68,33.76,000820,102,3,1,1,64
15,8.94,18.22,0.62,36.1,000820,102,3,1,1,64
16,7.16,17.46,0.69,41.57,000820,102,3,1,1,64
17,6.15,17.69,0.86,48.85,000820,102,3,1,1,64
18,5.73,19.19,1.09,55.27,000820,102,3,1,1,64
19,5.43,18.84,1.23,57.26,000820,102,3,1,1,64
20,4.61,18.09,1.48,60.79,000820,102,3,1,1,64
21,4.14,17.72,1.84,66.02,000820,102,3,1,1,64
22,4.12,17.81,1.87,65.62,000820,102,3,1,1,64
23,3.62,17.27,1.74,62.22,000820,102,3,1,1,64
24,3.18,16.73,1.94,64.06,000820,102,3,1,1,64
25,3.02,16.12,1.88,62.27,000820,102,3,1,1,64
