epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,32.61,99.51,44.66,98.81,002533,102,3,1,1,64
1,31.76,97.21,43.62,97.49,002533,102,3,1,1,64
2,30.8,94.66,42.24,95.67,002533,102,3,1,1,64
3,29.55,91.09,40.27,92.98,002533,102,3,1,1,64
4,27.61,85.43,37.39,88.86,002533,102,3,1,1,64
5,24.98,76.44,33.13,82.3,002533,102,3,1,1,64
6,21.18,62.73,26.92,71.76,002533,102,3,1,1,64
7,16.52,49.38,18.62,55.63,002533,102,3,1,1,64
8,11.74,48.57,9.65,35.83,002533,102,3,1,1,64
9,7.39,50.18,3.09,19.99,002533,102,3,1,1,64
10,4.08,43.14,0.65,7.88,002533,102,3,1,1,64
11,1.96,31.03,1.17,11.77,002533,102,3,1,1,64
12,1.48,21.93,2.43,19.43,002533,102,3,1,1,64
13,1.74,19.22,2.61,20.84,002533,102,3,1,1,64
14,1.78,20.84,1.81,17.12,002533,102,3,1,1,64
15,1.46,17.68,1.0,11.99,002533,102,3,1,1,64
16,1.04,14.01,0.58,8.41,002533,102,3,1,1,64
17,1.08,15.38,0.46,6.92,002533,102,3,1,1,64
18,1.22,17.95,0.43,6.51,002533,102,3,1,1,64
19,1.15,17.64,0.43,6.36,002533,102,3,1,1,64
20,1.11,16.75,0.44,6.51,002533,102,3,1,1,64
21,1.03,15.2,0.47,7.09,002533,102,3,1,1,64
22,0.84,13.12,0.56,7.98,002533,102,3,1,1,64
23,0.92,12.84,0.72,9.27,002533,102,3,1,1,64
24,0.89,12.67,0.81,9.96,002533,102,3,1,1,64
