epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,32.6,99.76,196.35,99.7,002324,102,3,1,1,64
1,31.62,97.4,195.3,99.41,002324,102,3,1,1,64
2,30.15,93.89,194.08,99.07,002324,102,3,1,1,64
3,27.64,87.55,192.3,98.56,002324,102,3,1,1,64
4,23.28,75.26,189.3,97.69,002324,102,3,1,1,64
5,16.5,50.33,182.77,95.82,002324,102,3,1,1,64
6,10.16,41.12,161.3,89.63,002324,102,3,1,1,64
7,9.22,58.13,123.26,77.84,002324,102,3,1,1,64
8,8.3,58.18,89.97,66.18,002324,102,3,1,1,64
9,5.74,46.42,69.3,57.86,002324,102,3,1,1,64
10,4.26,36.72,55.21,51.3,002324,102,3,1,1,64
11,3.18,28.48,42.62,44.48,002324,102,3,1,1,64
12,2.52,25.55,31.37,37.33,002324,102,3,1,1,64
13,1.79,22.03,22.36,30.4,002324,102,3,1,1,64
14,1.44,18.34,16.42,24.81,002324,102,3,1,1,64
15,1.01,15.05,13.12,21.09,002324,102,3,1,1,64
16,0.96,13.1,11.74,19.29,002324,102,3,1,1,64
17,0.84,12.38,11.72,19.2,002324,102,3,1,1,64
18,0.86,13.07,12.53,20.16,002324,102,3,1,1,64
19,0.75,12.8,13.44,21.24,002324,102,3,1,1,64
20,0.73,12.6,14.05,21.98,002324,102,3,1,1,64
21,0.68,11.64,14.0,21.96,002324,102,3,1,1,64
22,0.7,11.53,13.15,21.03,002324,102,3,1,1,64
23,0.71,11.55,11.64,19.26,002324,102,3,1,1,64
24,0.69,11.23,10.68,18.09,002324,102,3,1,1,64
25,0.63,10.8,10.09,17.36,002324,102,3,1,1,64
26,0.6,10.53,9.7,16.89,002324,102,3,1,1,64
27,0.55,10.3,9.57,16.76,002324,102,3,1,1,64
28,0.58,10.41,9.03,16.08,002324,102,3,1,1,64
29,0.6,10.78,8.28,15.1,002324,102,3,1,1,64
30,0.54,10.49,7.81,14.5,002324,102,3,1,1,64
31,0.6,10.32,7.59,14.25,002324,102,3,1,1,64
32,0.6,10.12,7.6,14.35,002324,102,3,1,1,64
33,0.53,10.47,7.68,14.55,002324,102,3,1,1,64
34,0.53,10.11,7.5,14.33,002324,102,3,1,1,64
35,0.51,10.26,7.08,13.76,002324,102,3,1,1,64
36,0.46,9.59,6.57,13.04,002324,102,3,1,1,64
37,0.53,9.98,6.32,12.73,002324,102,3,1,1,64
38,0.52,10.21,6.71,13.33,002324,102,3,1,1,64
39,0.46,9.51,6.72,13.41,002324,102,3,1,1,64
40,0.51,9.82,6.33,12.89,002324,102,3,1,1,64
41,0.5,9.92,5.73,12.07,002324,102,3,1,1,64
42,0.46,9.68,5.48,11.76,002324,102,3,1,1,64
43,0.39,8.95,5.59,11.94,002324,102,3,1,1,64
44,0.48,9.49,5.5,11.85,002324,102,3,1,1,64
45,0.45,9.57,5.12,11.33,002324,102,3,1,1,64
46,0.48,10.04,4.88,11.03,002324,102,3,1,1,64
47,0.42,8.89,5.35,11.79,002324,102,3,1,1,64
48,0.43,9.31,5.62,12.26,002324,102,3,1,1,64
49,0.46,9.48,5.21,11.66,002324,102,3,1,1,64
