epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,38.46,98.86,22.39,97.3,600469,102,3,1,1,64
1,36.34,94.67,20.6,93.25,600469,102,3,1,1,64
2,32.58,88.17,17.48,85.76,600469,102,3,1,1,64
3,24.69,75.13,11.85,70.24,600469,102,3,1,1,64
4,11.14,48.5,3.51,36.28,600469,102,3,1,1,64
5,2.08,23.29,1.68,16.58,600469,102,3,1,1,64
6,3.77,36.78,1.09,17.15,600469,102,3,1,1,64
7,2.27,25.9,1.66,24.69,600469,102,3,1,1,64
8,2.14,21.59,1.24,20.93,600469,102,3,1,1,64
9,1.78,19.13,0.35,9.91,600469,102,3,1,1,64
10,1.63,20.87,0.23,7.2,600469,102,3,1,1,64
11,1.7,22.21,0.23,7.2,600469,102,3,1,1,64
12,1.52,18.69,0.3,8.87,600469,102,3,1,1,64
13,1.3,16.05,0.31,9.19,600469,102,3,1,1,64
14,1.22,14.82,0.23,7.41,600469,102,3,1,1,64
15,1.13,14.71,0.23,6.94,600469,102,3,1,1,64
16,1.1,14.78,0.25,7.17,600469,102,3,1,1,64
17,1.02,14.49,0.25,7.11,600469,102,3,1,1,64
18,1.02,14.11,0.23,7.61,600469,102,3,1,1,64
19,0.86,12.7,0.2,6.95,600469,102,3,1,1,64
20,0.89,13.33,0.16,5.91,600469,102,3,1,1,64
21,0.9,12.84,0.15,5.92,600469,102,3,1,1,64
22,0.84,13.02,0.15,5.72,600469,102,3,1,1,64
23,0.91,13.02,0.14,5.74,600469,102,3,1,1,64
24,0.79,12.09,0.13,5.48,600469,102,3,1,1,64
25,0.77,12.05,0.12,5.26,600469,102,3,1,1,64
26,0.74,11.7,0.13,5.42,600469,102,3,1,1,64
27,0.75,12.21,0.15,5.91,600469,102,3,1,1,64
28,0.69,11.86,0.15,5.71,600469,102,3,1,1,64
29,0.64,11.45,0.2,6.75,600469,102,3,1,1,64
30,0.69,11.86,0.16,6.03,600469,102,3,1,1,64
31,0.6,11.2,0.15,6.15,600469,102,3,1,1,64
32,0.6,10.61,0.17,6.23,600469,102,3,1,1,64
33,0.65,11.62,0.16,5.8,600469,102,3,1,1,64
34,0.62,11.56,0.14,5.67,600469,102,3,1,1,64
35,0.49,10.21,0.13,5.49,600469,102,3,1,1,64
