epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,94.58,99.84,273.4,99.84,603668,103,3,1,1,64
1,94.06,99.5,272.84,99.72,603668,103,3,1,1,64
2,93.37,99.08,272.27,99.59,603668,103,3,1,1,64
3,92.85,98.73,271.64,99.45,603668,103,3,1,1,64
4,92.05,98.21,270.94,99.29,603668,103,3,1,1,64
5,91.21,97.66,270.19,99.11,603668,103,3,1,1,64
6,90.17,96.92,269.38,98.91,603668,103,3,1,1,64
7,88.98,96.08,268.49,98.68,603668,103,3,1,1,64
8,87.95,95.36,267.51,98.42,603668,103,3,1,1,64
9,86.38,94.22,266.42,98.12,603668,103,3,1,1,64
10,84.15,92.64,265.2,97.78,603668,103,3,1,1,64
11,82.4,91.14,263.83,97.37,603668,103,3,1,1,64
12,79.67,89.01,262.29,96.88,603668,103,3,1,1,64
13,77.02,86.98,260.55,96.31,603668,103,3,1,1,64
14,72.46,82.9,258.59,95.63,603668,103,3,1,1,64
15,69.48,80.08,256.38,94.82,603668,103,3,1,1,64
16,65.0,76.41,253.92,93.86,603668,103,3,1,1,64
17,59.36,69.94,251.19,92.72,603668,103,3,1,1,64
18,55.54,66.28,248.18,91.4,603668,103,3,1,1,64
19,51.21,60.1,244.93,89.9,603668,103,3,1,1,64
20,46.18,52.73,241.42,88.19,603668,103,3,1,1,64
21,40.6,44.35,237.64,86.31,603668,103,3,1,1,64
22,38.06,39.54,233.61,84.26,603668,103,3,1,1,64
23,35.34,37.62,229.35,82.13,603668,103,3,1,1,64
24,34.45,37.14,224.92,79.96,603668,103,3,1,1,64
25,32.6,36.98,220.32,77.9,603668,103,3,1,1,64
26,32.31,37.11,215.63,76.59,603668,103,3,1,1,64
27,30.91,35.47,210.79,75.24,603668,103,3,1,1,64
28,32.47,41.3,205.9,73.95,603668,103,3,1,1,64
29,31.54,40.47,200.91,72.71,603668,103,3,1,1,64
30,30.62,39.22,195.8,71.53,603668,103,3,1,1,64
31,28.9,37.58,190.56,70.4,603668,103,3,1,1,64
32,28.36,37.47,185.31,69.33,603668,103,3,1,1,64
33,27.09,35.71,180.0,68.29,603668,103,3,1,1,64
34,24.09,32.8,174.63,67.43,603668,103,3,1,1,64
35,24.33,33.18,169.18,66.83,603668,103,3,1,1,64
36,22.14,30.0,163.57,66.19,603668,103,3,1,1,64
37,20.96,27.92,157.8,65.45,603668,103,3,1,1,64
38,19.45,26.61,151.87,64.62,603668,103,3,1,1,64
39,17.76,24.63,145.69,63.67,603668,103,3,1,1,64
40,17.1,25.28,139.41,62.61,603668,103,3,1,1,64
41,15.87,24.55,133.06,61.45,603668,103,3,1,1,64
42,13.85,23.06,126.63,60.15,603668,103,3,1,1,64
43,13.27,22.39,120.13,58.75,603668,103,3,1,1,64
44,12.74,23.17,113.41,57.17,603668,103,3,1,1,64
45,10.77,20.03,106.29,55.38,603668,103,3,1,1,64
46,10.5,20.97,98.86,53.39,603668,103,3,1,1,64
47,9.67,21.15,91.37,51.26,603668,103,3,1,1,64
48,8.49,19.37,84.05,49.04,603668,103,3,1,1,64
49,6.39,16.82,77.03,46.78,603668,103,3,1,1,64
