epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,32.14,99.48,13.58,99.11,002217,103,3,1,1,64
1,31.78,98.82,13.43,98.57,002217,103,3,1,1,64
2,31.41,98.06,13.26,98.0,002217,103,3,1,1,64
3,31.02,97.34,13.08,97.39,002217,103,3,1,1,64
4,30.62,96.44,12.89,96.73,002217,103,3,1,1,64
5,30.14,95.53,12.67,96.02,002217,103,3,1,1,64
6,29.55,94.5,12.44,95.23,002217,103,3,1,1,64
7,28.95,93.43,12.17,94.35,002217,103,3,1,1,64
8,28.19,92.22,11.87,93.36,002217,103,3,1,1,64
9,27.31,90.65,11.52,92.24,002217,103,3,1,1,64
10,26.24,88.97,11.12,90.94,002217,103,3,1,1,64
11,25.01,87.22,10.65,89.4,002217,103,3,1,1,64
12,23.74,85.32,10.1,87.58,002217,103,3,1,1,64
13,22.17,82.66,9.49,85.45,002217,103,3,1,1,64
14,20.17,79.95,8.8,82.94,002217,103,3,1,1,64
15,18.18,76.16,8.04,79.97,002217,103,3,1,1,64
16,16.17,73.06,7.23,76.46,002217,103,3,1,1,64
17,14.0,68.91,6.4,72.22,002217,103,3,1,1,64
18,11.67,63.89,5.61,67.28,002217,103,3,1,1,64
19,9.82,59.25,4.96,61.67,002217,103,3,1,1,64
20,7.43,52.97,4.52,57.31,002217,103,3,1,1,64
21,6.48,49.19,4.35,57.52,002217,103,3,1,1,64
22,5.2,46.31,4.45,59.1,002217,103,3,1,1,64
23,4.24,43.05,4.78,60.24,002217,103,3,1,1,64
24,4.1,41.22,5.23,61.3,002217,103,3,1,1,64
